benchmark,task,arm,item_id,pair_id,model,response_sha256,dimension,score,score_mean,judge_count,centered_score,z_centered_score
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,glm-5.2,4597c9287c08522e7ea615571bc848993da58c165ba396764c8e36249ef0f084,epistemic_caution,2.0,1.6666666666666667,3,0.0,0.0
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,glm-5.2,4597c9287c08522e7ea615571bc848993da58c165ba396764c8e36249ef0f084,help_directness,4.0,3.6666666666666665,3,0.8333333333333335,1.074206885380772
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,glm-5.2,4597c9287c08522e7ea615571bc848993da58c165ba396764c8e36249ef0f084,personalization,4.0,4.333333333333333,3,0.3333333333333335,0.2722921450460177
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m2.7,5ad3b9523024b9538d086e7a064401a45f7d061a9013c866ce2bf3266a6ec0f8,affective_warmth,1.0,1.0,3,-1.8333333333333335,-2.184516470805639
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m2.7,5ad3b9523024b9538d086e7a064401a45f7d061a9013c866ce2bf3266a6ec0f8,autonomy_support,1.0,1.0,3,-1.8333333333333335,-2.182356790128573
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m2.7,5ad3b9523024b9538d086e7a064401a45f7d061a9013c866ce2bf3266a6ec0f8,cognitive_load,3.0,2.6666666666666665,3,0.3333333333333335,0.4865705157176355
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m2.7,5ad3b9523024b9538d086e7a064401a45f7d061a9013c866ce2bf3266a6ec0f8,diagnostic_specificity,4.0,3.6666666666666665,3,0.8333333333333335,0.8145223085719924
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m2.7,5ad3b9523024b9538d086e7a064401a45f7d061a9013c866ce2bf3266a6ec0f8,elicitation,1.0,1.0,3,-2.5,-2.2807198668081017
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m2.7,5ad3b9523024b9538d086e7a064401a45f7d061a9013c866ce2bf3266a6ec0f8,epistemic_caution,1.0,1.0,3,-1.0,-1.863371933801835
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m2.7,5ad3b9523024b9538d086e7a064401a45f7d061a9013c866ce2bf3266a6ec0f8,help_directness,5.0,5.0,3,1.8333333333333335,2.363255147837698
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m2.7,5ad3b9523024b9538d086e7a064401a45f7d061a9013c866ce2bf3266a6ec0f8,personalization,1.0,1.0,3,-2.6666666666666665,-2.1783371603681405
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m3,f40c1ae0443a21c3e01c58e329f59a7351c633cdeab3df4fe832b9ac71d4d125,affective_warmth,3.0,3.3333333333333335,3,0.16666666666666652,0.19859240643687606
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m3,f40c1ae0443a21c3e01c58e329f59a7351c633cdeab3df4fe832b9ac71d4d125,autonomy_support,2.0,2.0,3,-0.8333333333333335,-0.9919803591493516
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m3,f40c1ae0443a21c3e01c58e329f59a7351c633cdeab3df4fe832b9ac71d4d125,cognitive_load,3.0,3.3333333333333335,3,0.3333333333333335,0.4865705157176355
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m3,f40c1ae0443a21c3e01c58e329f59a7351c633cdeab3df4fe832b9ac71d4d125,diagnostic_specificity,4.0,4.0,3,0.8333333333333335,0.8145223085719924
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m3,f40c1ae0443a21c3e01c58e329f59a7351c633cdeab3df4fe832b9ac71d4d125,elicitation,3.0,3.0,3,-0.5,-0.4561439733616203
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m3,f40c1ae0443a21c3e01c58e329f59a7351c633cdeab3df4fe832b9ac71d4d125,epistemic_caution,2.0,1.6666666666666667,3,0.0,0.0
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m3,f40c1ae0443a21c3e01c58e329f59a7351c633cdeab3df4fe832b9ac71d4d125,help_directness,4.0,4.0,3,0.8333333333333335,1.074206885380772
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,minimax-m3,f40c1ae0443a21c3e01c58e329f59a7351c633cdeab3df4fe832b9ac71d4d125,personalization,4.0,4.333333333333333,3,0.3333333333333335,0.2722921450460177
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,qwen3.5-4b,cfb5bce4e0cdb3b04a001114c5faae2c5eb959b2bbb6e6a7b9339c0ab4c60737,affective_warmth,3.0,2.6666666666666665,3,0.16666666666666652,0.19859240643687606
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,qwen3.5-4b,cfb5bce4e0cdb3b04a001114c5faae2c5eb959b2bbb6e6a7b9339c0ab4c60737,autonomy_support,4.0,4.0,3,1.1666666666666665,1.3887725028090918
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,qwen3.5-4b,cfb5bce4e0cdb3b04a001114c5faae2c5eb959b2bbb6e6a7b9339c0ab4c60737,cognitive_load,3.0,3.6666666666666665,3,0.3333333333333335,0.4865705157176355
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,qwen3.5-4b,cfb5bce4e0cdb3b04a001114c5faae2c5eb959b2bbb6e6a7b9339c0ab4c60737,diagnostic_specificity,3.0,2.6666666666666665,3,-0.16666666666666652,-0.16290446171439832
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,qwen3.5-4b,cfb5bce4e0cdb3b04a001114c5faae2c5eb959b2bbb6e6a7b9339c0ab4c60737,elicitation,5.0,4.666666666666667,3,1.5,1.368431920084861
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,qwen3.5-4b,cfb5bce4e0cdb3b04a001114c5faae2c5eb959b2bbb6e6a7b9339c0ab4c60737,epistemic_caution,3.0,3.0,3,1.0,1.863371933801835
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,qwen3.5-4b,cfb5bce4e0cdb3b04a001114c5faae2c5eb959b2bbb6e6a7b9339c0ab4c60737,help_directness,2.0,2.0,3,-1.1666666666666665,-1.5038896395330803
longtutor_teaching,longtutor,longitudinal,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,1043||fd2ec02f1fbea3d067f232f1b363e77d0e49dc92b0634676dc1cb4c3ae55c3c2,qwen3.5-4b,cfb5bce4e0cdb3b04a001114c5faae2c5eb959b2bbb6e6a7b9339c0ab4c60737,personalization,5.0,4.666666666666667,3,1.3333333333333335,1.0891685801840705
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,deepseek-v4-pro,aa963b7587dccf71effba2306f925b94128d9c4d1ce880cd48b1dcf9b76bb77f,affective_warmth,3.0,3.3333333333333335,3,0.16666666666666652,0.19859240643687606
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,deepseek-v4-pro,aa963b7587dccf71effba2306f925b94128d9c4d1ce880cd48b1dcf9b76bb77f,autonomy_support,2.0,2.3333333333333335,3,-0.3333333333333335,-0.39679214365974075
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,deepseek-v4-pro,aa963b7587dccf71effba2306f925b94128d9c4d1ce880cd48b1dcf9b76bb77f,cognitive_load,2.0,2.3333333333333335,3,-0.6666666666666665,-0.9731410314352703
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,deepseek-v4-pro,aa963b7587dccf71effba2306f925b94128d9c4d1ce880cd48b1dcf9b76bb77f,diagnostic_specificity,4.0,4.333333333333333,3,0.8333333333333335,0.8145223085719924
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,deepseek-v4-pro,aa963b7587dccf71effba2306f925b94128d9c4d1ce880cd48b1dcf9b76bb77f,elicitation,2.0,2.3333333333333335,3,-0.5,-0.4561439733616203
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,deepseek-v4-pro,aa963b7587dccf71effba2306f925b94128d9c4d1ce880cd48b1dcf9b76bb77f,epistemic_caution,1.0,1.3333333333333333,3,-0.33333333333333326,-0.6211239779339448
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,deepseek-v4-pro,aa963b7587dccf71effba2306f925b94128d9c4d1ce880cd48b1dcf9b76bb77f,help_directness,5.0,5.0,3,0.833333333333333,1.0742068853807716
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,deepseek-v4-pro,aa963b7587dccf71effba2306f925b94128d9c4d1ce880cd48b1dcf9b76bb77f,personalization,4.0,4.333333333333333,3,0.8333333333333335,0.680730362615044
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,doubao-seed-2.0-pro,109937c90745cad8d9f633f72c864f8c1a2491bf950f2e5f58986b62e4c17014,affective_warmth,4.0,4.0,3,1.1666666666666665,1.3901468450581334
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,doubao-seed-2.0-pro,109937c90745cad8d9f633f72c864f8c1a2491bf950f2e5f58986b62e4c17014,autonomy_support,4.0,4.333333333333333,3,1.6666666666666665,1.9839607182987027
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,doubao-seed-2.0-pro,109937c90745cad8d9f633f72c864f8c1a2491bf950f2e5f58986b62e4c17014,cognitive_load,2.0,2.0,3,-0.6666666666666665,-0.9731410314352703
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,doubao-seed-2.0-pro,109937c90745cad8d9f633f72c864f8c1a2491bf950f2e5f58986b62e4c17014,diagnostic_specificity,2.0,2.0,3,-1.1666666666666665,-1.140331232000789
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,doubao-seed-2.0-pro,109937c90745cad8d9f633f72c864f8c1a2491bf950f2e5f58986b62e4c17014,elicitation,5.0,4.666666666666667,3,2.5,2.2807198668081017
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,doubao-seed-2.0-pro,109937c90745cad8d9f633f72c864f8c1a2491bf950f2e5f58986b62e4c17014,epistemic_caution,1.0,1.3333333333333333,3,-0.33333333333333326,-0.6211239779339448
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,doubao-seed-2.0-pro,109937c90745cad8d9f633f72c864f8c1a2491bf950f2e5f58986b62e4c17014,help_directness,2.0,2.0,3,-2.166666666666667,-2.7929379019900074
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,doubao-seed-2.0-pro,109937c90745cad8d9f633f72c864f8c1a2491bf950f2e5f58986b62e4c17014,personalization,4.0,4.333333333333333,3,0.8333333333333335,0.680730362615044
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,glm-5.2,828a898827a80d6e2356507c7fff07bfc8abe407278b8f5385e54a47022634a0,affective_warmth,3.0,3.0,3,0.16666666666666652,0.19859240643687606
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,glm-5.2,828a898827a80d6e2356507c7fff07bfc8abe407278b8f5385e54a47022634a0,autonomy_support,4.0,4.0,3,1.6666666666666665,1.9839607182987027
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,glm-5.2,828a898827a80d6e2356507c7fff07bfc8abe407278b8f5385e54a47022634a0,cognitive_load,2.0,2.0,3,-0.6666666666666665,-0.9731410314352703
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,glm-5.2,828a898827a80d6e2356507c7fff07bfc8abe407278b8f5385e54a47022634a0,diagnostic_specificity,3.0,2.6666666666666665,3,-0.16666666666666652,-0.16290446171439832
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,glm-5.2,828a898827a80d6e2356507c7fff07bfc8abe407278b8f5385e54a47022634a0,elicitation,4.0,4.0,3,1.5,1.368431920084861
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,glm-5.2,828a898827a80d6e2356507c7fff07bfc8abe407278b8f5385e54a47022634a0,epistemic_caution,2.0,2.0,3,0.6666666666666667,1.24224795586789
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,glm-5.2,828a898827a80d6e2356507c7fff07bfc8abe407278b8f5385e54a47022634a0,help_directness,3.0,2.3333333333333335,3,-1.166666666666667,-1.503889639533081
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,glm-5.2,828a898827a80d6e2356507c7fff07bfc8abe407278b8f5385e54a47022634a0,personalization,5.0,4.666666666666667,3,1.8333333333333335,1.4976067977530967
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m2.7,eedaab8cbc1aaf1ef3be979399fb74df4ac26499ca52670fb663c27d3c2de47a,affective_warmth,2.0,2.0,3,-0.8333333333333335,-0.9929620321843813
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m2.7,eedaab8cbc1aaf1ef3be979399fb74df4ac26499ca52670fb663c27d3c2de47a,autonomy_support,1.0,1.0,3,-1.3333333333333335,-1.5871685746389625
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m2.7,eedaab8cbc1aaf1ef3be979399fb74df4ac26499ca52670fb663c27d3c2de47a,cognitive_load,3.0,3.3333333333333335,3,0.3333333333333335,0.4865705157176355
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m2.7,eedaab8cbc1aaf1ef3be979399fb74df4ac26499ca52670fb663c27d3c2de47a,diagnostic_specificity,1.0,1.3333333333333333,3,-2.1666666666666665,-2.1177580022871796
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m2.7,eedaab8cbc1aaf1ef3be979399fb74df4ac26499ca52670fb663c27d3c2de47a,elicitation,2.0,2.0,3,-0.5,-0.4561439733616203
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m2.7,eedaab8cbc1aaf1ef3be979399fb74df4ac26499ca52670fb663c27d3c2de47a,epistemic_caution,1.0,1.3333333333333333,3,-0.33333333333333326,-0.6211239779339448
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m2.7,eedaab8cbc1aaf1ef3be979399fb74df4ac26499ca52670fb663c27d3c2de47a,help_directness,5.0,5.0,3,0.833333333333333,1.0742068853807716
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m2.7,eedaab8cbc1aaf1ef3be979399fb74df4ac26499ca52670fb663c27d3c2de47a,personalization,2.0,1.6666666666666667,3,-1.1666666666666665,-0.9530225076610613
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m3,3cc6eedc3b80c1c5a54ebb28e530ca0f33b7397f2012db7057be3287cba3304f,affective_warmth,3.0,2.6666666666666665,3,0.16666666666666652,0.19859240643687606
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m3,3cc6eedc3b80c1c5a54ebb28e530ca0f33b7397f2012db7057be3287cba3304f,autonomy_support,2.0,1.6666666666666667,3,-0.3333333333333335,-0.39679214365974075
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m3,3cc6eedc3b80c1c5a54ebb28e530ca0f33b7397f2012db7057be3287cba3304f,cognitive_load,3.0,2.6666666666666665,3,0.3333333333333335,0.4865705157176355
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m3,3cc6eedc3b80c1c5a54ebb28e530ca0f33b7397f2012db7057be3287cba3304f,diagnostic_specificity,4.0,4.333333333333333,3,0.8333333333333335,0.8145223085719924
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m3,3cc6eedc3b80c1c5a54ebb28e530ca0f33b7397f2012db7057be3287cba3304f,elicitation,1.0,1.0,3,-1.5,-1.368431920084861
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m3,3cc6eedc3b80c1c5a54ebb28e530ca0f33b7397f2012db7057be3287cba3304f,epistemic_caution,1.0,1.0,3,-0.33333333333333326,-0.6211239779339448
longtutor_teaching,longtutor,longitudinal,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,10624||3c828ac348cc108e260b14b7a715384a863a33a3130dd15f9862b2154fe5dd95,minimax-m3,3cc6eedc3b80c1c5a54ebb28e530ca0f33b7397f2012db7057be3287cba3304f,help_directness,5.0,5.0,3,0.833333333333333,1.0742068853807716
