benchmark,task,arm,split,item_id,pair_id,model,response_sha256,judge,candidate_label,candidate_position,dimension,score,confidence
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-110,110,qwen3.5-4b,4d77a214643c38ef794faaa8c457ceceae296d3bee0b0f139979f4660d6f369b,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-110,110,qwen3.5-4b,4d77a214643c38ef794faaa8c457ceceae296d3bee0b0f139979f4660d6f369b,glm-5.2,D,4,next_step_actionability,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-110,110,deepseek-v4-pro,8ddb912e4269db55157ebfa3d16ff6bbcc03741512fbad281ab9d1d1dbe4bb5e,glm-5.2,E,5,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-110,110,deepseek-v4-pro,8ddb912e4269db55157ebfa3d16ff6bbcc03741512fbad281ab9d1d1dbe4bb5e,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-110,110,deepseek-v4-pro,8ddb912e4269db55157ebfa3d16ff6bbcc03741512fbad281ab9d1d1dbe4bb5e,glm-5.2,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-110,110,doubao-seed-2.0-pro,500c5d3cee7379ab10d6c53cbea61413e906718d989ae2d202ae3c449f727478,glm-5.2,F,6,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-110,110,doubao-seed-2.0-pro,500c5d3cee7379ab10d6c53cbea61413e906718d989ae2d202ae3c449f727478,glm-5.2,F,6,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-110,110,doubao-seed-2.0-pro,500c5d3cee7379ab10d6c53cbea61413e906718d989ae2d202ae3c449f727478,glm-5.2,F,6,next_step_actionability,5,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,doubao-seed-2.0-pro,b8bcb420e975a4b1d85cb23edd1e0b7fb83860d7c5288350c78a3ee1f793c558,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,doubao-seed-2.0-pro,b8bcb420e975a4b1d85cb23edd1e0b7fb83860d7c5288350c78a3ee1f793c558,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,doubao-seed-2.0-pro,b8bcb420e975a4b1d85cb23edd1e0b7fb83860d7c5288350c78a3ee1f793c558,glm-5.2,A,1,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,glm-5.2,79d45351b4a12953aba8aebc0ad4aaa25722ad4477f34fb3d42155464af97108,glm-5.2,B,2,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,glm-5.2,79d45351b4a12953aba8aebc0ad4aaa25722ad4477f34fb3d42155464af97108,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,glm-5.2,79d45351b4a12953aba8aebc0ad4aaa25722ad4477f34fb3d42155464af97108,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,minimax-m2.7,fb610aed1fefe36a62fe2d9c2a612275c0d8c43f78d00d3944d6df5c7f7fe954,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,minimax-m2.7,fb610aed1fefe36a62fe2d9c2a612275c0d8c43f78d00d3944d6df5c7f7fe954,glm-5.2,C,3,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,minimax-m2.7,fb610aed1fefe36a62fe2d9c2a612275c0d8c43f78d00d3944d6df5c7f7fe954,glm-5.2,C,3,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,minimax-m3,cec21442bc8f4778feb80a3af171324a7632363cc38a0471ea95241d1d33953c,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,minimax-m3,cec21442bc8f4778feb80a3af171324a7632363cc38a0471ea95241d1d33953c,glm-5.2,D,4,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,minimax-m3,cec21442bc8f4778feb80a3af171324a7632363cc38a0471ea95241d1d33953c,glm-5.2,D,4,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,deepseek-v4-pro,401172dbfadf3e91d67ca4bfd3d9d66a7d76b502f9ffc18df622888c7b36bfac,glm-5.2,E,5,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,deepseek-v4-pro,401172dbfadf3e91d67ca4bfd3d9d66a7d76b502f9ffc18df622888c7b36bfac,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,deepseek-v4-pro,401172dbfadf3e91d67ca4bfd3d9d66a7d76b502f9ffc18df622888c7b36bfac,glm-5.2,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,qwen3.5-4b,aa72eb650686972b43d6f7b04b539b19d45519b29c2c4c406ff24845dd501f9e,glm-5.2,F,6,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,qwen3.5-4b,aa72eb650686972b43d6f7b04b539b19d45519b29c2c4c406ff24845dd501f9e,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1098,1098,qwen3.5-4b,aa72eb650686972b43d6f7b04b539b19d45519b29c2c4c406ff24845dd501f9e,glm-5.2,F,6,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,glm-5.2,cedf336a7227569403382da8b1ffe5e8c1a9340d25e0b3bd733121cd758769dd,glm-5.2,A,1,instructional_agency,1,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,glm-5.2,cedf336a7227569403382da8b1ffe5e8c1a9340d25e0b3bd733121cd758769dd,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,glm-5.2,cedf336a7227569403382da8b1ffe5e8c1a9340d25e0b3bd733121cd758769dd,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,doubao-seed-2.0-pro,d49607b2b627f9482d22b95cf695225c4aed519bc22b9ce2639cbcbacb1e339e,glm-5.2,B,2,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,doubao-seed-2.0-pro,d49607b2b627f9482d22b95cf695225c4aed519bc22b9ce2639cbcbacb1e339e,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,doubao-seed-2.0-pro,d49607b2b627f9482d22b95cf695225c4aed519bc22b9ce2639cbcbacb1e339e,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,qwen3.5-4b,84e47c0d4eccb498b09069691fc60b66058b4737a9faab205184bee489bb4d46,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,qwen3.5-4b,84e47c0d4eccb498b09069691fc60b66058b4737a9faab205184bee489bb4d46,glm-5.2,C,3,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,qwen3.5-4b,84e47c0d4eccb498b09069691fc60b66058b4737a9faab205184bee489bb4d46,glm-5.2,C,3,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,minimax-m3,78ff131640a48b46c404a215e7d3aba35c677fd70520f309053a42f3ddfbc45c,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,minimax-m3,78ff131640a48b46c404a215e7d3aba35c677fd70520f309053a42f3ddfbc45c,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,minimax-m3,78ff131640a48b46c404a215e7d3aba35c677fd70520f309053a42f3ddfbc45c,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,minimax-m2.7,61d68ee2bbbaed4c5f8099f67efb2e9a1fc8d5debad33bf7f1d245bb8810f879,glm-5.2,E,5,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,minimax-m2.7,61d68ee2bbbaed4c5f8099f67efb2e9a1fc8d5debad33bf7f1d245bb8810f879,glm-5.2,E,5,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,minimax-m2.7,61d68ee2bbbaed4c5f8099f67efb2e9a1fc8d5debad33bf7f1d245bb8810f879,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,deepseek-v4-pro,f2a27d6501d04755a77fead0fad3761a8e3e8bf1f157b86970bb2d430b01386d,glm-5.2,F,6,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,deepseek-v4-pro,f2a27d6501d04755a77fead0fad3761a8e3e8bf1f157b86970bb2d430b01386d,glm-5.2,F,6,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1013,1013,deepseek-v4-pro,f2a27d6501d04755a77fead0fad3761a8e3e8bf1f157b86970bb2d430b01386d,glm-5.2,F,6,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,minimax-m3,ebb76220c27407cb336557aecf90a5eaed64496f44101d05cb53ce7681bb27a9,glm-5.2,A,1,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,minimax-m3,ebb76220c27407cb336557aecf90a5eaed64496f44101d05cb53ce7681bb27a9,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,minimax-m3,ebb76220c27407cb336557aecf90a5eaed64496f44101d05cb53ce7681bb27a9,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,doubao-seed-2.0-pro,4e66450ddb00bd7557579d4360cc8abc50cb248abb52ae5c1de03ff20f0b29eb,glm-5.2,B,2,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,doubao-seed-2.0-pro,4e66450ddb00bd7557579d4360cc8abc50cb248abb52ae5c1de03ff20f0b29eb,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,doubao-seed-2.0-pro,4e66450ddb00bd7557579d4360cc8abc50cb248abb52ae5c1de03ff20f0b29eb,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,deepseek-v4-pro,3af7e120559b240237d200c13a26bc358f27416c2fe9744777ebfaaaad2c0d97,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,deepseek-v4-pro,3af7e120559b240237d200c13a26bc358f27416c2fe9744777ebfaaaad2c0d97,glm-5.2,C,3,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,deepseek-v4-pro,3af7e120559b240237d200c13a26bc358f27416c2fe9744777ebfaaaad2c0d97,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,minimax-m2.7,40afbcc23b2c4c88ed7d8701c2f51d6546b3726c5c18c07b374c7958b420c7e6,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,minimax-m2.7,40afbcc23b2c4c88ed7d8701c2f51d6546b3726c5c18c07b374c7958b420c7e6,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,minimax-m2.7,40afbcc23b2c4c88ed7d8701c2f51d6546b3726c5c18c07b374c7958b420c7e6,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,qwen3.5-4b,4dad3b396b277004a2a4fd214908e9489675d96130b9f9b59bba5d562917d0ab,glm-5.2,E,5,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,qwen3.5-4b,4dad3b396b277004a2a4fd214908e9489675d96130b9f9b59bba5d562917d0ab,glm-5.2,E,5,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,qwen3.5-4b,4dad3b396b277004a2a4fd214908e9489675d96130b9f9b59bba5d562917d0ab,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,glm-5.2,f1e319599984ab37c918d3073bd6f91dac8259d41222a98bb1e8f2f65b3111e6,glm-5.2,F,6,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,glm-5.2,f1e319599984ab37c918d3073bd6f91dac8259d41222a98bb1e8f2f65b3111e6,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-112,112,glm-5.2,f1e319599984ab37c918d3073bd6f91dac8259d41222a98bb1e8f2f65b3111e6,glm-5.2,F,6,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,deepseek-v4-pro,1883ef860e8efc9b74bc87746ddadb164025c0049458a4ecfcceba7bdc568e90,glm-5.2,A,1,instructional_agency,4,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,deepseek-v4-pro,1883ef860e8efc9b74bc87746ddadb164025c0049458a4ecfcceba7bdc568e90,glm-5.2,A,1,relational_communion,3,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,deepseek-v4-pro,1883ef860e8efc9b74bc87746ddadb164025c0049458a4ecfcceba7bdc568e90,glm-5.2,A,1,next_step_actionability,4,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,qwen3.5-4b,0d16a977d172f7e4deafdaa063b0bb50caac7289b4e758a4b87130398ad1b377,glm-5.2,B,2,instructional_agency,4,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,qwen3.5-4b,0d16a977d172f7e4deafdaa063b0bb50caac7289b4e758a4b87130398ad1b377,glm-5.2,B,2,relational_communion,2,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,qwen3.5-4b,0d16a977d172f7e4deafdaa063b0bb50caac7289b4e758a4b87130398ad1b377,glm-5.2,B,2,next_step_actionability,4,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,minimax-m3,9d72ef14defa76622bf2cc331be9c2faa066bedc31b9b40899e02282e9af95c7,glm-5.2,C,3,instructional_agency,2,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,minimax-m3,9d72ef14defa76622bf2cc331be9c2faa066bedc31b9b40899e02282e9af95c7,glm-5.2,C,3,relational_communion,2,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,minimax-m3,9d72ef14defa76622bf2cc331be9c2faa066bedc31b9b40899e02282e9af95c7,glm-5.2,C,3,next_step_actionability,3,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,minimax-m2.7,ee0ed97e162490b6fbe59f96d631bbfb8a20ff45c5e9f4aa9f56907151ed47e9,glm-5.2,D,4,instructional_agency,4,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,minimax-m2.7,ee0ed97e162490b6fbe59f96d631bbfb8a20ff45c5e9f4aa9f56907151ed47e9,glm-5.2,D,4,relational_communion,2,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,minimax-m2.7,ee0ed97e162490b6fbe59f96d631bbfb8a20ff45c5e9f4aa9f56907151ed47e9,glm-5.2,D,4,next_step_actionability,4,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,glm-5.2,0243bc3dd1f2c8c826fbc80ab7d6dd32aebf0c538cd8546a68cb4645c77f0644,glm-5.2,E,5,instructional_agency,4,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,glm-5.2,0243bc3dd1f2c8c826fbc80ab7d6dd32aebf0c538cd8546a68cb4645c77f0644,glm-5.2,E,5,relational_communion,2,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,glm-5.2,0243bc3dd1f2c8c826fbc80ab7d6dd32aebf0c538cd8546a68cb4645c77f0644,glm-5.2,E,5,next_step_actionability,4,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,doubao-seed-2.0-pro,bc68f44b9406f9329375918d0140cd1cb1ba83e5ae3c5ca4722c807a4896fd13,glm-5.2,F,6,instructional_agency,2,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,doubao-seed-2.0-pro,bc68f44b9406f9329375918d0140cd1cb1ba83e5ae3c5ca4722c807a4896fd13,glm-5.2,F,6,relational_communion,4,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-1149,1149,doubao-seed-2.0-pro,bc68f44b9406f9329375918d0140cd1cb1ba83e5ae3c5ca4722c807a4896fd13,glm-5.2,F,6,next_step_actionability,3,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,glm-5.2,7f8821f585f3566e135a5a51a930cd26c7ddd03b4b56f95e7cf50de515d0bae0,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,glm-5.2,7f8821f585f3566e135a5a51a930cd26c7ddd03b4b56f95e7cf50de515d0bae0,glm-5.2,A,1,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,glm-5.2,7f8821f585f3566e135a5a51a930cd26c7ddd03b4b56f95e7cf50de515d0bae0,glm-5.2,A,1,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,minimax-m3,df59df3e843ff7673b2c6dd552ba6d0d8fbe2ce42d53627a4f258499b355dee3,glm-5.2,B,2,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,minimax-m3,df59df3e843ff7673b2c6dd552ba6d0d8fbe2ce42d53627a4f258499b355dee3,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,minimax-m3,df59df3e843ff7673b2c6dd552ba6d0d8fbe2ce42d53627a4f258499b355dee3,glm-5.2,B,2,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,doubao-seed-2.0-pro,25b7bf11a8b3425a8c8558a4674e4204d4adb645f138477361b882fd0bffbd94,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,doubao-seed-2.0-pro,25b7bf11a8b3425a8c8558a4674e4204d4adb645f138477361b882fd0bffbd94,glm-5.2,C,3,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,doubao-seed-2.0-pro,25b7bf11a8b3425a8c8558a4674e4204d4adb645f138477361b882fd0bffbd94,glm-5.2,C,3,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,deepseek-v4-pro,7cdf564de8e7e024385f82e5aac795b017f545958e8e3d3daa9bc9d6a88eaf0e,glm-5.2,D,4,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,deepseek-v4-pro,7cdf564de8e7e024385f82e5aac795b017f545958e8e3d3daa9bc9d6a88eaf0e,glm-5.2,D,4,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,deepseek-v4-pro,7cdf564de8e7e024385f82e5aac795b017f545958e8e3d3daa9bc9d6a88eaf0e,glm-5.2,D,4,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,qwen3.5-4b,f7036458caa1a61af62af612ef15b1f21c52095a037d808ec091e302044d5430,glm-5.2,E,5,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,qwen3.5-4b,f7036458caa1a61af62af612ef15b1f21c52095a037d808ec091e302044d5430,glm-5.2,E,5,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,qwen3.5-4b,f7036458caa1a61af62af612ef15b1f21c52095a037d808ec091e302044d5430,glm-5.2,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,minimax-m2.7,2880af9637edb38487dd1edb79237ef4089d5940dc5cbfd95845c3d3a29a78ab,glm-5.2,F,6,instructional_agency,5,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,minimax-m2.7,2880af9637edb38487dd1edb79237ef4089d5940dc5cbfd95845c3d3a29a78ab,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-18,18,minimax-m2.7,2880af9637edb38487dd1edb79237ef4089d5940dc5cbfd95845c3d3a29a78ab,glm-5.2,F,6,next_step_actionability,5,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,qwen3.5-4b,910bd5f47342f55c5b4b60733933f91f0507c59923e32035f25a933192743caf,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,qwen3.5-4b,910bd5f47342f55c5b4b60733933f91f0507c59923e32035f25a933192743caf,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,qwen3.5-4b,910bd5f47342f55c5b4b60733933f91f0507c59923e32035f25a933192743caf,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,glm-5.2,77f3a5cb14add7c84f19b306279eb493fc2797c4a1e7a3593d021153f3ce59dc,glm-5.2,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,glm-5.2,77f3a5cb14add7c84f19b306279eb493fc2797c4a1e7a3593d021153f3ce59dc,glm-5.2,B,2,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,glm-5.2,77f3a5cb14add7c84f19b306279eb493fc2797c4a1e7a3593d021153f3ce59dc,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,deepseek-v4-pro,e278d17fdb95cd6f48da2b9280cbec0cd7ec9b72389720c209c767a9632c858e,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,deepseek-v4-pro,e278d17fdb95cd6f48da2b9280cbec0cd7ec9b72389720c209c767a9632c858e,glm-5.2,C,3,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,deepseek-v4-pro,e278d17fdb95cd6f48da2b9280cbec0cd7ec9b72389720c209c767a9632c858e,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,doubao-seed-2.0-pro,37d5a1766c005f1c946433d5e1dccf7e1020bd0605eea57e1e0937cdcd98ce39,glm-5.2,D,4,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,doubao-seed-2.0-pro,37d5a1766c005f1c946433d5e1dccf7e1020bd0605eea57e1e0937cdcd98ce39,glm-5.2,D,4,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,doubao-seed-2.0-pro,37d5a1766c005f1c946433d5e1dccf7e1020bd0605eea57e1e0937cdcd98ce39,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,minimax-m3,24cee95e4e2e5d61d28f5bb53e10e87bdcb9d0a21e72b3abc8e9e127551a1e3c,glm-5.2,E,5,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,minimax-m3,24cee95e4e2e5d61d28f5bb53e10e87bdcb9d0a21e72b3abc8e9e127551a1e3c,glm-5.2,E,5,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,minimax-m3,24cee95e4e2e5d61d28f5bb53e10e87bdcb9d0a21e72b3abc8e9e127551a1e3c,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,minimax-m2.7,80958e2c7b63f8b6a4d22e71995acd2c7479e01938d6c042c966d8a19ebdd547,glm-5.2,F,6,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,minimax-m2.7,80958e2c7b63f8b6a4d22e71995acd2c7479e01938d6c042c966d8a19ebdd547,glm-5.2,F,6,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,formal,pedagogy-13,13,minimax-m2.7,80958e2c7b63f8b6a4d22e71995acd2c7479e01938d6c042c966d8a19ebdd547,glm-5.2,F,6,next_step_actionability,3,4
