repeat,task,null_mse,global_model_mse,task_model_mse,train_test_source_overlap,dimension,score_panel,source_policy,relative_mse_reduction
53,longtutor,0.701388888888889,0.5242627978440181,0.4493008083075424,0,affective_warmth,consensus,exclude,0.1429855214689082
53,mathdial_hard,0.9283854166666669,0.6532004271511765,0.6435441590973953,0,affective_warmth,consensus,exclude,0.014783009398654956
53,mathdial_standard,0.8598484848484851,0.5940929383174901,0.5883710845832059,0,affective_warmth,consensus,exclude,0.009631243472593587
53,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5905187211042282,0.5604053506627146,0,affective_warmth,consensus,exclude,0.05099477690597809
54,longtutor,0.701388888888889,0.5405756492503891,0.5090022177743182,0,affective_warmth,consensus,exclude,0.05840705462751328
54,mathdial_hard,0.9283854166666669,0.6766472467723949,0.6884599831516397,0,affective_warmth,consensus,exclude,-0.017457746906665905
54,mathdial_standard,0.8598484848484849,0.5992238939447905,0.5871313568867487,0,affective_warmth,consensus,exclude,0.020180331893033587
54,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6054822633225249,0.5948645192709022,0,affective_warmth,consensus,exclude,0.017536011696459575
55,longtutor,0.701388888888889,0.521515796222999,0.4610628858024691,0,affective_warmth,consensus,exclude,0.11591769771568028
55,mathdial_hard,0.9283854166666667,0.6537480467367234,0.6776140805957198,0,affective_warmth,consensus,exclude,-0.03650647061681811
55,mathdial_standard,0.859848484848485,0.5965627354665624,0.5970328584331275,0,affective_warmth,consensus,exclude,-0.0007880528544872423
55,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5906088594754283,0.5785699416104387,0,affective_warmth,consensus,exclude,0.0203839100478147
56,longtutor,0.7013888888888891,0.535084507287082,0.45866156096171923,0,affective_warmth,consensus,exclude,0.14282406850617446
56,mathdial_hard,0.9283854166666665,0.6837130412567798,0.720463535140212,0,affective_warmth,consensus,exclude,-0.05375134254551961
56,mathdial_standard,0.859848484848485,0.6063711027043337,0.5823833172677745,0,affective_warmth,consensus,exclude,0.03955957882817451
56,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6083895504160651,0.5871694711232353,0,affective_warmth,consensus,exclude,0.03487909889037033
57,longtutor,0.701388888888889,0.5212125521373057,0.4344506172839505,0,affective_warmth,consensus,exclude,0.16646171412713606
57,mathdial_hard,0.9283854166666667,0.6848333236776073,0.7539603845153763,0,affective_warmth,consensus,exclude,-0.1009399783096876
57,mathdial_standard,0.8598484848484851,0.5945192739715348,0.5861519232731355,0,affective_warmth,consensus,exclude,0.014074145388934811
57,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6001883832621493,0.591520975024154,0,affective_warmth,consensus,exclude,0.014441146279583261
58,longtutor,0.701388888888889,0.5466876876683344,0.48263888888888895,0,affective_warmth,consensus,exclude,0.11715793171164801
58,mathdial_hard,0.9283854166666665,0.6769526595135501,0.6884447403575628,0,affective_warmth,consensus,exclude,-0.016976195724337284
58,mathdial_standard,0.8598484848484851,0.6015689753335117,0.5918274377324645,0,affective_warmth,consensus,exclude,0.016193550532832113
58,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.608403107505132,0.5876370223263053,0,affective_warmth,consensus,exclude,0.03413211557051676
59,longtutor,0.701388888888889,0.5126352857646305,0.45487798996913587,0,affective_warmth,consensus,exclude,0.112667421458017
59,mathdial_hard,0.9283854166666667,0.6533533938734107,0.6516053290126411,0,affective_warmth,consensus,exclude,0.0026755273289486015
59,mathdial_standard,0.8598484848484849,0.59898332287909,0.6146893315874797,0,affective_warmth,consensus,exclude,-0.026221111854829005
59,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5883240008390437,0.5737242168564188,0,affective_warmth,consensus,exclude,0.024815890498778304
60,longtutor,0.7013888888888888,0.5337028400860102,0.4490022276638438,0,affective_warmth,consensus,exclude,0.15870369437890997
60,mathdial_hard,0.9283854166666667,0.6718374261066,0.6746098840449244,0,affective_warmth,consensus,exclude,-0.00412667980465331
60,mathdial_standard,0.8598484848484849,0.6116651828981438,0.6166629116138456,0,affective_warmth,consensus,exclude,-0.008170693469950363
60,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.605735149696918,0.5800916744408712,0,affective_warmth,consensus,exclude,0.04233446790875128
61,longtutor,0.7013888888888887,0.550001183468885,0.5019617283950618,0,affective_warmth,consensus,exclude,0.08734427582652815
61,mathdial_hard,0.9283854166666669,0.6784082267306802,0.7415013889715123,0,affective_warmth,consensus,exclude,-0.09300176465265553
61,mathdial_standard,0.8598484848484851,0.6146258001729877,0.6391903486291772,0,affective_warmth,consensus,exclude,-0.03996667313554969
61,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6143450701241844,0.6275511553319171,0,affective_warmth,consensus,exclude,-0.02149620115786588
62,longtutor,0.701388888888889,0.5341376443292338,0.4553368942002095,0,affective_warmth,consensus,exclude,0.14752892061742195
62,mathdial_hard,0.9283854166666669,0.6607261934199926,0.6514235111125499,0,affective_warmth,consensus,exclude,0.01407948163715289
62,mathdial_standard,0.859848484848485,0.614851767704704,0.614022633744856,0,affective_warmth,consensus,exclude,0.0013485103294785805
62,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6032385351513101,0.5735943463525385,0,affective_warmth,consensus,exclude,0.049141735932595854
63,longtutor,0.701388888888889,0.5360850528467559,0.48935326894081105,0,affective_warmth,consensus,exclude,0.08717233143842851
63,mathdial_hard,0.9283854166666669,0.6621377479261251,0.6541144505284396,0,affective_warmth,consensus,exclude,0.012117263247436338
63,mathdial_standard,0.8598484848484849,0.5903086817698603,0.5738416276956955,0,affective_warmth,consensus,exclude,0.027895666424544885
63,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5961771608475804,0.572436449054982,0,affective_warmth,consensus,exclude,0.039821572095862234
64,longtutor,0.701388888888889,0.5345911342518634,0.45472222222222225,0,affective_warmth,consensus,exclude,0.14940186417684276
64,mathdial_hard,0.9283854166666667,0.6742453458070973,0.6848240419609504,0,affective_warmth,consensus,exclude,-0.01568968361389289
64,mathdial_standard,0.8598484848484851,0.5986164133781278,0.5786000919163157,0,affective_warmth,consensus,exclude,0.033437642227107434
64,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6024842978123629,0.5727154520331628,0,affective_warmth,consensus,exclude,0.04941016037644741
65,longtutor,0.7013888888888887,0.5138681764915501,0.4632206155433442,0,affective_warmth,consensus,exclude,0.09856138843623985
65,mathdial_hard,0.9283854166666669,0.6651494152450823,0.6742595616850423,0,affective_warmth,consensus,exclude,-0.013696390962928628
65,mathdial_standard,0.859848484848485,0.6021292274942653,0.5870710188302781,0,affective_warmth,consensus,exclude,0.025008267289484132
65,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5937156064102993,0.5748503986862216,0,affective_warmth,consensus,exclude,0.031774822019821625
66,longtutor,0.701388888888889,0.5252507756207934,0.46013502023603037,0,affective_warmth,consensus,exclude,0.12397079339445571
66,mathdial_hard,0.9283854166666667,0.6537396658811865,0.6506276523919754,0,affective_warmth,consensus,exclude,0.004760325327691994
66,mathdial_standard,0.8598484848484849,0.5992174786635464,0.6168637267393575,0,affective_warmth,consensus,exclude,-0.029448820677207443
66,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5927359733885087,0.5758754664557878,0,affective_warmth,consensus,exclude,0.02844522298239127
67,longtutor,0.7013888888888888,0.530757422151935,0.4402455813490377,0,affective_warmth,consensus,exclude,0.17053334918223217
67,mathdial_hard,0.9283854166666669,0.6755314568048185,0.6765419762021806,0,affective_warmth,consensus,exclude,-0.001495887996306955
67,mathdial_standard,0.8598484848484849,0.6094919400887153,0.5885746352413019,0,affective_warmth,consensus,exclude,0.034319247674331366
67,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6052602730151563,0.5684540642641734,0,affective_warmth,consensus,exclude,0.060810547779105883
68,longtutor,0.7013888888888888,0.530598366536559,0.44881270218158054,0,affective_warmth,consensus,exclude,0.15413855283578848
68,mathdial_hard,0.9283854166666669,0.6605380736858065,0.6523134557821186,0,affective_warmth,consensus,exclude,0.012451391117841992
68,mathdial_standard,0.8598484848484851,0.6089091416567735,0.6086496275890216,0,affective_warmth,consensus,exclude,0.0004261950593248409
68,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.600015193959713,0.569925261850907,0,affective_warmth,consensus,exclude,0.050148616921234845
69,longtutor,0.701388888888889,0.5197224495176465,0.4763888888888889,0,affective_warmth,consensus,exclude,0.08337827367083206
69,mathdial_hard,0.9283854166666667,0.65184417921576,0.6456975930880098,0,affective_warmth,consensus,exclude,0.009429532891043424
69,mathdial_standard,0.8598484848484851,0.5937862111297846,0.5824204988948379,0,affective_warmth,consensus,exclude,0.019141084824656596
69,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5884509466210637,0.5681689936239122,0,affective_warmth,consensus,exclude,0.034466684289679916
70,longtutor,0.701388888888889,0.5265904122484978,0.4354185185185185,0,affective_warmth,consensus,exclude,0.17313625848348213
70,mathdial_hard,0.9283854166666667,0.6562925482297993,0.6528164679866576,0,affective_warmth,consensus,exclude,0.005296540776697278
70,mathdial_standard,0.8598484848484851,0.5948876267426824,0.584642098086728,0,affective_warmth,consensus,exclude,0.017222628603075774
70,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5925901957403265,0.5576256948639681,0,affective_warmth,consensus,exclude,0.059002833876920624
71,longtutor,0.7013888888888888,0.5252415293507464,0.45483217592592584,0,affective_warmth,consensus,exclude,0.13405138301202857
71,mathdial_hard,0.9283854166666669,0.6488137167480078,0.6479101562500001,0,affective_warmth,consensus,exclude,0.0013926347034346476
71,mathdial_standard,0.859848484848485,0.594897253965015,0.623265483113968,0,affective_warmth,consensus,exclude,-0.04768593057015735
71,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5896508333545898,0.5753359384299647,0,affective_warmth,consensus,exclude,0.024276901031727638
72,longtutor,0.701388888888889,0.5313965549162136,0.46284722222222224,0,affective_warmth,consensus,exclude,0.12899845145740485
72,mathdial_hard,0.9283854166666667,0.6818416227292368,0.7446623460794994,0,affective_warmth,consensus,exclude,-0.09213389335019984
72,mathdial_standard,0.859848484848485,0.6071576624242646,0.5982501080605781,0,affective_warmth,consensus,exclude,0.014670908258194948
72,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6067986133565717,0.6019198921207666,0,affective_warmth,consensus,exclude,0.008040099513111909
73,longtutor,0.701388888888889,0.5197831057058904,0.4885513117283951,0,affective_warmth,consensus,exclude,0.06008620448539004
73,mathdial_hard,0.9283854166666667,0.66754888067026,0.6898268871488349,0,affective_warmth,consensus,exclude,-0.033372846728776606
73,mathdial_standard,0.8598484848484849,0.5926565928184307,0.5917129662678741,0,affective_warmth,consensus,exclude,0.0015921978460902153
73,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5933295263981937,0.5900303883817014,0,affective_warmth,consensus,exclude,0.0055603806480349904
74,longtutor,0.701388888888889,0.529343769414102,0.46102951440143103,0,affective_warmth,consensus,exclude,0.12905461244643313
74,mathdial_hard,0.9283854166666667,0.6645185327173899,0.6755893688569071,0,affective_warmth,consensus,exclude,-0.016659935870028564
74,mathdial_standard,0.859848484848485,0.5934408706306755,0.5878382910990313,0,affective_warmth,consensus,exclude,0.009440838689944164
74,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5957677242540559,0.5748190581191231,0,affective_warmth,consensus,exclude,0.03516247235642378
75,longtutor,0.7013888888888888,0.5421725065976167,0.4716803247115221,0,affective_warmth,consensus,exclude,0.13001799432521155
75,mathdial_hard,0.9283854166666669,0.6895567845443847,0.6938773515261226,0,affective_warmth,consensus,exclude,-0.006265716005669608
75,mathdial_standard,0.859848484848485,0.625210230882836,0.6144451870027908,0,affective_warmth,consensus,exclude,0.01721827850584634
75,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6189798406749458,0.5933342877468119,0,affective_warmth,consensus,exclude,0.04143196796226778
76,longtutor,0.7013888888888891,0.5318967695913184,0.4559775270061728,0,affective_warmth,consensus,exclude,0.14273303942695115
76,mathdial_hard,0.9283854166666669,0.6603125083454197,0.6411007885588876,0,affective_warmth,consensus,exclude,0.029094889985761263
76,mathdial_standard,0.8598484848484851,0.6159321156104777,0.6283248814260799,0,affective_warmth,consensus,exclude,-0.020120343624750348
76,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6027137978490719,0.5751343989970468,0,affective_warmth,consensus,exclude,0.0457586983248911
77,longtutor,0.7013888888888888,0.5275753760570798,0.48343513934173277,0,affective_warmth,consensus,exclude,0.08366621855105572
77,mathdial_hard,0.9283854166666669,0.6600415989072826,0.6703117766203704,0,affective_warmth,consensus,exclude,-0.015559894603749846
77,mathdial_standard,0.8598484848484851,0.5933683461962271,0.5906667686970717,0,affective_warmth,consensus,exclude,0.0045529518324896046
77,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.5936617737201965,0.581471228219725,0,affective_warmth,consensus,exclude,0.020534496307685668
78,longtutor,0.701388888888889,0.5323368470733965,0.43420667897814713,0,affective_warmth,consensus,exclude,0.18433848536830577
78,mathdial_hard,0.9283854166666667,0.6869192215226774,0.7362797365299909,0,affective_warmth,consensus,exclude,-0.07185781597128305
78,mathdial_standard,0.859848484848485,0.6127544157046995,0.6016860524436283,0,affective_warmth,consensus,exclude,0.018063294163848664
78,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6106701614335911,0.5907241559839221,0,affective_warmth,consensus,exclude,0.03266248575637676
79,longtutor,0.701388888888889,0.5482998341825261,0.4502965856481482,0,affective_warmth,consensus,exclude,0.1787402483542485
79,mathdial_hard,0.9283854166666667,0.6784719017303795,0.7101596183965926,0,affective_warmth,consensus,exclude,-0.04670453792617857
79,mathdial_standard,0.8598484848484851,0.608417854231664,0.5928585235066717,0,affective_warmth,consensus,exclude,0.0255734288807834
79,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6117298633815231,0.5844382425171375,0,affective_warmth,consensus,exclude,0.044613844276823245
80,longtutor,0.701388888888889,0.5455215625093286,0.4688888888888889,0,affective_warmth,consensus,exclude,0.14047597544621204
80,mathdial_hard,0.9283854166666669,0.685277723141282,0.6987172110427963,0,affective_warmth,consensus,exclude,-0.019611739076980772
80,mathdial_standard,0.859848484848485,0.6372001185523627,0.6806575859606161,0,affective_warmth,consensus,exclude,-0.06820065807109899
80,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6226664680676577,0.6160878952974338,0,affective_warmth,consensus,exclude,0.01056516306497024
81,longtutor,0.701388888888889,0.5570531324318182,0.47781474188115797,0,affective_warmth,consensus,exclude,0.14224566013073947
81,mathdial_hard,0.9283854166666667,0.6842531922869883,0.7013406001698065,0,affective_warmth,consensus,exclude,-0.024972346604195783
81,mathdial_standard,0.859848484848485,0.6229817194072353,0.6311074493857259,0,affective_warmth,consensus,exclude,-0.013043287989609409
81,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.621429348042014,0.6034209304788968,0,affective_warmth,consensus,exclude,0.028979026529496466
82,longtutor,0.701388888888889,0.5252182696095717,0.43563164211000915,0,affective_warmth,consensus,exclude,0.17057028036392952
82,mathdial_hard,0.9283854166666669,0.6629756617276787,0.6515991413221719,0,affective_warmth,consensus,exclude,0.017159785889968027
82,mathdial_standard,0.859848484848485,0.6157119205327399,0.6295295562358374,0,affective_warmth,consensus,exclude,-0.02244172191946814
82,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.6013019506233301,0.5722534465560062,0,affective_warmth,consensus,exclude,0.04830934614000715
83,longtutor,0.7013888888888888,0.5298777848486216,0.44795338213258,0,affective_warmth,consensus,exclude,0.15460999698156086
83,mathdial_hard,0.9283854166666667,0.6662952265951645,0.6623881775655864,0,affective_warmth,consensus,exclude,0.005863840642448381
83,mathdial_standard,0.8598484848484849,0.6035281710280389,0.5808945893965185,0,affective_warmth,consensus,exclude,0.037502112938600285
83,ALL_EQUAL_TASK_WEIGHT,0.8298742634680135,0.599900394157275,0.5637453830315616,0,affective_warmth,consensus,exclude,0.06026835701033839
84,longtutor,0.701388888888889,0.5449404683643182,0.4625200955136493,0,affective_warmth,consensus,exclude,0.15124656294670158
84,mathdial_hard,0.9283854166666667,0.6763843593808847,0.6665656949266976,0,affective_warmth,consensus,exclude,0.014516397840976691
