benchmark,task,arm,split,item_id,pair_id,model,response_sha256,judge,candidate_label,candidate_position,dimension,score,confidence
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,deepseek-v4-pro,e3626ef5e8cc1322673db3b6fcd077e958158c9abf459275a9455d9d06460e0a,glm-5.2,D,4,next_step_actionability,1,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,doubao-seed-2.0-pro,1b830e9aa809f4fa295143dc537b0d11cc521d2d9fb5f0ba62ffb370a5c7870d,glm-5.2,E,5,instructional_agency,2,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,doubao-seed-2.0-pro,1b830e9aa809f4fa295143dc537b0d11cc521d2d9fb5f0ba62ffb370a5c7870d,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,doubao-seed-2.0-pro,1b830e9aa809f4fa295143dc537b0d11cc521d2d9fb5f0ba62ffb370a5c7870d,glm-5.2,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,minimax-m3,cc33cba1586650b54f2a7dd8a7053a2b3410284997a34183e8c25c994c0181c4,glm-5.2,F,6,instructional_agency,5,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,minimax-m3,cc33cba1586650b54f2a7dd8a7053a2b3410284997a34183e8c25c994c0181c4,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,minimax-m3,cc33cba1586650b54f2a7dd8a7053a2b3410284997a34183e8c25c994c0181c4,glm-5.2,F,6,next_step_actionability,1,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,deepseek-v4-pro,805cf0af4cf4ef475b163b167f62ec9d807238bf4636ca4565c96b48facb69be,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,deepseek-v4-pro,805cf0af4cf4ef475b163b167f62ec9d807238bf4636ca4565c96b48facb69be,glm-5.2,A,1,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,deepseek-v4-pro,805cf0af4cf4ef475b163b167f62ec9d807238bf4636ca4565c96b48facb69be,glm-5.2,A,1,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m3,b33787dd49f5076fad408d670de80767dd3c219fd69be0473f7d30354087eabc,glm-5.2,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m3,b33787dd49f5076fad408d670de80767dd3c219fd69be0473f7d30354087eabc,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m3,b33787dd49f5076fad408d670de80767dd3c219fd69be0473f7d30354087eabc,glm-5.2,B,2,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,doubao-seed-2.0-pro,b73ae1b8daef7ece67f8105e80ebdc0f1cddee30fc2c93c958a25860796506ec,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,doubao-seed-2.0-pro,b73ae1b8daef7ece67f8105e80ebdc0f1cddee30fc2c93c958a25860796506ec,glm-5.2,C,3,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,doubao-seed-2.0-pro,b73ae1b8daef7ece67f8105e80ebdc0f1cddee30fc2c93c958a25860796506ec,glm-5.2,C,3,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m2.7,1080927ddf3e89b643c9044e55c11670672842ffc3aba4aae0deefd9d6c0b41b,glm-5.2,D,4,instructional_agency,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m2.7,1080927ddf3e89b643c9044e55c11670672842ffc3aba4aae0deefd9d6c0b41b,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m2.7,1080927ddf3e89b643c9044e55c11670672842ffc3aba4aae0deefd9d6c0b41b,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,qwen3.5-4b,4dba956d84bd015ea654a16079da3797ff128e235e8c2f2be4797c5f2dbff19f,glm-5.2,E,5,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,qwen3.5-4b,4dba956d84bd015ea654a16079da3797ff128e235e8c2f2be4797c5f2dbff19f,glm-5.2,E,5,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,qwen3.5-4b,4dba956d84bd015ea654a16079da3797ff128e235e8c2f2be4797c5f2dbff19f,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,glm-5.2,95dcb92ecebbee42ce3c093f995ff0b36a6fbb5e5c77fe7661d2e7bc0ccdc5ca,glm-5.2,F,6,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,glm-5.2,95dcb92ecebbee42ce3c093f995ff0b36a6fbb5e5c77fe7661d2e7bc0ccdc5ca,glm-5.2,F,6,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,glm-5.2,95dcb92ecebbee42ce3c093f995ff0b36a6fbb5e5c77fe7661d2e7bc0ccdc5ca,glm-5.2,F,6,next_step_actionability,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m2.7,94b488e11b067f603dfaa7ebef783474182751948951ad35169a32d58eb2a60e,glm-5.2,A,1,instructional_agency,5,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m2.7,94b488e11b067f603dfaa7ebef783474182751948951ad35169a32d58eb2a60e,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m2.7,94b488e11b067f603dfaa7ebef783474182751948951ad35169a32d58eb2a60e,glm-5.2,A,1,next_step_actionability,2,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,deepseek-v4-pro,29d537d91d01ca315ad8abca87b3d93f45420d4b6dfa7905193c94ce3a463cb6,glm-5.2,B,2,instructional_agency,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,deepseek-v4-pro,29d537d91d01ca315ad8abca87b3d93f45420d4b6dfa7905193c94ce3a463cb6,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,deepseek-v4-pro,29d537d91d01ca315ad8abca87b3d93f45420d4b6dfa7905193c94ce3a463cb6,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,doubao-seed-2.0-pro,9971fa98d89a8abc0f653c155d62ea906ed64989ec25f812f686d3a5228c6808,glm-5.2,C,3,instructional_agency,5,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,doubao-seed-2.0-pro,9971fa98d89a8abc0f653c155d62ea906ed64989ec25f812f686d3a5228c6808,glm-5.2,C,3,relational_communion,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,doubao-seed-2.0-pro,9971fa98d89a8abc0f653c155d62ea906ed64989ec25f812f686d3a5228c6808,glm-5.2,C,3,next_step_actionability,2,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m3,dfe1506919c5f9fb5a6edc0b109040fa402049bbdc58ac0386f9ba788c97afe1,glm-5.2,D,4,instructional_agency,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m3,dfe1506919c5f9fb5a6edc0b109040fa402049bbdc58ac0386f9ba788c97afe1,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,minimax-m3,dfe1506919c5f9fb5a6edc0b109040fa402049bbdc58ac0386f9ba788c97afe1,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,qwen3.5-4b,dfa132e087a5f0ff37234bc7e38b8e4799cbb060965d85b845e2359de0288cea,glm-5.2,E,5,instructional_agency,5,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,qwen3.5-4b,dfa132e087a5f0ff37234bc7e38b8e4799cbb060965d85b845e2359de0288cea,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,qwen3.5-4b,dfa132e087a5f0ff37234bc7e38b8e4799cbb060965d85b845e2359de0288cea,glm-5.2,E,5,next_step_actionability,2,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,glm-5.2,82b5dafe995b0909987365654e3ae70307de14e3b69a5a898ee47e10430cdbac,glm-5.2,F,6,instructional_agency,5,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,glm-5.2,82b5dafe995b0909987365654e3ae70307de14e3b69a5a898ee47e10430cdbac,glm-5.2,F,6,relational_communion,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-545,545,glm-5.2,82b5dafe995b0909987365654e3ae70307de14e3b69a5a898ee47e10430cdbac,glm-5.2,F,6,next_step_actionability,1,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,deepseek-v4-pro,46a3a03feec4788c602477257aab65a8d6fc82020e495080ad87388a56954a5d,glm-5.2,A,1,instructional_agency,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,deepseek-v4-pro,46a3a03feec4788c602477257aab65a8d6fc82020e495080ad87388a56954a5d,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,deepseek-v4-pro,46a3a03feec4788c602477257aab65a8d6fc82020e495080ad87388a56954a5d,glm-5.2,A,1,next_step_actionability,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m2.7,d4e1533699ade90a507b40a07e4f916885ac797244c592b4fb457f0f66ed4dc3,glm-5.2,B,2,instructional_agency,5,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m2.7,d4e1533699ade90a507b40a07e4f916885ac797244c592b4fb457f0f66ed4dc3,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m2.7,d4e1533699ade90a507b40a07e4f916885ac797244c592b4fb457f0f66ed4dc3,glm-5.2,B,2,next_step_actionability,1,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,doubao-seed-2.0-pro,8373e337539d68683131b6404484e55d983e11e95513da05c999d3848d6721ca,glm-5.2,C,3,instructional_agency,5,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,doubao-seed-2.0-pro,8373e337539d68683131b6404484e55d983e11e95513da05c999d3848d6721ca,glm-5.2,C,3,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,doubao-seed-2.0-pro,8373e337539d68683131b6404484e55d983e11e95513da05c999d3848d6721ca,glm-5.2,C,3,next_step_actionability,1,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m3,bf767765e066c4693cad3bcadeab1937e11fc4075a167bba7e3412d16b48f8c5,glm-5.2,D,4,instructional_agency,5,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m3,bf767765e066c4693cad3bcadeab1937e11fc4075a167bba7e3412d16b48f8c5,glm-5.2,D,4,relational_communion,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,minimax-m3,bf767765e066c4693cad3bcadeab1937e11fc4075a167bba7e3412d16b48f8c5,glm-5.2,D,4,next_step_actionability,1,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,qwen3.5-4b,98627ed9446c1e595be5cde82a0e7f1d5853dbdf5152475c3a6b11334b23bbce,glm-5.2,E,5,instructional_agency,2,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,qwen3.5-4b,98627ed9446c1e595be5cde82a0e7f1d5853dbdf5152475c3a6b11334b23bbce,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,qwen3.5-4b,98627ed9446c1e595be5cde82a0e7f1d5853dbdf5152475c3a6b11334b23bbce,glm-5.2,E,5,next_step_actionability,2,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,glm-5.2,a6996b1b8ae8f67738a18ff0ade1e1750dbb7e0cd22564e5cbe64e479c1099e1,glm-5.2,F,6,instructional_agency,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,glm-5.2,a6996b1b8ae8f67738a18ff0ade1e1750dbb7e0cd22564e5cbe64e479c1099e1,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-10,10,glm-5.2,a6996b1b8ae8f67738a18ff0ade1e1750dbb7e0cd22564e5cbe64e479c1099e1,glm-5.2,F,6,next_step_actionability,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,doubao-seed-2.0-pro,8c33f21d9ed61eebf8a8626aaf258fa561691b44db8ac58b039b642e24e94e3d,glm-5.2,A,1,instructional_agency,5,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,doubao-seed-2.0-pro,8c33f21d9ed61eebf8a8626aaf258fa561691b44db8ac58b039b642e24e94e3d,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,doubao-seed-2.0-pro,8c33f21d9ed61eebf8a8626aaf258fa561691b44db8ac58b039b642e24e94e3d,glm-5.2,A,1,next_step_actionability,1,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m3,74ea9346681744921062df6e604e9e08008ff96933f14462cf7a8fbdc31640cb,glm-5.2,B,2,instructional_agency,5,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m3,74ea9346681744921062df6e604e9e08008ff96933f14462cf7a8fbdc31640cb,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m3,74ea9346681744921062df6e604e9e08008ff96933f14462cf7a8fbdc31640cb,glm-5.2,B,2,next_step_actionability,1,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,glm-5.2,15dde768b1a563142c8b68effb2f0737c623bf03f5f8f18200e659ad7aad4138,glm-5.2,C,3,instructional_agency,4,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,glm-5.2,15dde768b1a563142c8b68effb2f0737c623bf03f5f8f18200e659ad7aad4138,glm-5.2,C,3,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,glm-5.2,15dde768b1a563142c8b68effb2f0737c623bf03f5f8f18200e659ad7aad4138,glm-5.2,C,3,next_step_actionability,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,qwen3.5-4b,c304978f1a885c2a5d25ae0d713596891a4009c9bce6f59a2246c24ce2a03ec5,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,qwen3.5-4b,c304978f1a885c2a5d25ae0d713596891a4009c9bce6f59a2246c24ce2a03ec5,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,qwen3.5-4b,c304978f1a885c2a5d25ae0d713596891a4009c9bce6f59a2246c24ce2a03ec5,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,deepseek-v4-pro,222a5157c2de0df8e0e43ac3eb01e92224a0f774318b8ecf2b9f1c3c8c396cc8,glm-5.2,E,5,instructional_agency,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,deepseek-v4-pro,222a5157c2de0df8e0e43ac3eb01e92224a0f774318b8ecf2b9f1c3c8c396cc8,glm-5.2,E,5,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,deepseek-v4-pro,222a5157c2de0df8e0e43ac3eb01e92224a0f774318b8ecf2b9f1c3c8c396cc8,glm-5.2,E,5,next_step_actionability,2,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m2.7,134e757603474b165c9c67214a635bf2d74f74a574f26b4218569d9b65762969,glm-5.2,F,6,instructional_agency,5,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m2.7,134e757603474b165c9c67214a635bf2d74f74a574f26b4218569d9b65762969,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-189,189,minimax-m2.7,134e757603474b165c9c67214a635bf2d74f74a574f26b4218569d9b65762969,glm-5.2,F,6,next_step_actionability,1,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,minimax-m3,12ca47baf9cf5db8bf4b2d147877dda31ad50f59996a48214710ba31bbe7f61e,glm-5.2,A,1,instructional_agency,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,minimax-m3,12ca47baf9cf5db8bf4b2d147877dda31ad50f59996a48214710ba31bbe7f61e,glm-5.2,A,1,relational_communion,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,minimax-m3,12ca47baf9cf5db8bf4b2d147877dda31ad50f59996a48214710ba31bbe7f61e,glm-5.2,A,1,next_step_actionability,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,deepseek-v4-pro,2ca6cf59f3bef989b7d876bf2f82c7d2593e6ae6dcfbd0c351bc626e595dff29,glm-5.2,B,2,instructional_agency,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,deepseek-v4-pro,2ca6cf59f3bef989b7d876bf2f82c7d2593e6ae6dcfbd0c351bc626e595dff29,glm-5.2,B,2,relational_communion,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,deepseek-v4-pro,2ca6cf59f3bef989b7d876bf2f82c7d2593e6ae6dcfbd0c351bc626e595dff29,glm-5.2,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,minimax-m2.7,3475b13c547993f2ea86fba83da2561a355ea23fe15d9f3e9210623287d09059,glm-5.2,C,3,instructional_agency,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,minimax-m2.7,3475b13c547993f2ea86fba83da2561a355ea23fe15d9f3e9210623287d09059,glm-5.2,C,3,relational_communion,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,minimax-m2.7,3475b13c547993f2ea86fba83da2561a355ea23fe15d9f3e9210623287d09059,glm-5.2,C,3,next_step_actionability,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,doubao-seed-2.0-pro,88b1624cfa2429d9fb67378b0adcc5d03a551c0aa007b7ce7653df4d499c8e92,glm-5.2,D,4,instructional_agency,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,doubao-seed-2.0-pro,88b1624cfa2429d9fb67378b0adcc5d03a551c0aa007b7ce7653df4d499c8e92,glm-5.2,D,4,relational_communion,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,doubao-seed-2.0-pro,88b1624cfa2429d9fb67378b0adcc5d03a551c0aa007b7ce7653df4d499c8e92,glm-5.2,D,4,next_step_actionability,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,qwen3.5-4b,4fa50f9ddf01328faf09e6dd87848454618ba7d0900b1c54a1071e7e5e7c72cd,glm-5.2,E,5,instructional_agency,5,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,qwen3.5-4b,4fa50f9ddf01328faf09e6dd87848454618ba7d0900b1c54a1071e7e5e7c72cd,glm-5.2,E,5,relational_communion,2,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,qwen3.5-4b,4fa50f9ddf01328faf09e6dd87848454618ba7d0900b1c54a1071e7e5e7c72cd,glm-5.2,E,5,next_step_actionability,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,glm-5.2,73fa00d79346f0fbe494de748b50d34427b7db1d4565e4c2e4f1d712595763ed,glm-5.2,F,6,instructional_agency,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,glm-5.2,73fa00d79346f0fbe494de748b50d34427b7db1d4565e4c2e4f1d712595763ed,glm-5.2,F,6,relational_communion,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-42,42,glm-5.2,73fa00d79346f0fbe494de748b50d34427b7db1d4565e4c2e4f1d712595763ed,glm-5.2,F,6,next_step_actionability,3,4
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,glm-5.2,138a853a49749d99b0daea0fd98e8af2451d04eded011441266c8628d68a8b76,glm-5.2,A,1,instructional_agency,3,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,glm-5.2,138a853a49749d99b0daea0fd98e8af2451d04eded011441266c8628d68a8b76,glm-5.2,A,1,relational_communion,2,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,glm-5.2,138a853a49749d99b0daea0fd98e8af2451d04eded011441266c8628d68a8b76,glm-5.2,A,1,next_step_actionability,3,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,qwen3.5-4b,ff1f081aa7583fa1529440df89b8f79566bd4acb4a168407f937cd35bb9e1db8,glm-5.2,B,2,instructional_agency,2,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,qwen3.5-4b,ff1f081aa7583fa1529440df89b8f79566bd4acb4a168407f937cd35bb9e1db8,glm-5.2,B,2,relational_communion,3,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,qwen3.5-4b,ff1f081aa7583fa1529440df89b8f79566bd4acb4a168407f937cd35bb9e1db8,glm-5.2,B,2,next_step_actionability,3,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,minimax-m2.7,d9cff50914f97412847433a4b3cb05161de428c9bd6aeabdc0a378a860e7d0cb,glm-5.2,C,3,instructional_agency,3,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,minimax-m2.7,d9cff50914f97412847433a4b3cb05161de428c9bd6aeabdc0a378a860e7d0cb,glm-5.2,C,3,relational_communion,2,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,minimax-m2.7,d9cff50914f97412847433a4b3cb05161de428c9bd6aeabdc0a378a860e7d0cb,glm-5.2,C,3,next_step_actionability,3,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,minimax-m3,75c8c41d2701732d2df839bb27ee4bec6d702993ca33d863c202fd1b904d7daf,glm-5.2,D,4,instructional_agency,4,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,minimax-m3,75c8c41d2701732d2df839bb27ee4bec6d702993ca33d863c202fd1b904d7daf,glm-5.2,D,4,relational_communion,2,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,minimax-m3,75c8c41d2701732d2df839bb27ee4bec6d702993ca33d863c202fd1b904d7daf,glm-5.2,D,4,next_step_actionability,2,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,doubao-seed-2.0-pro,02a1d799abc82c2dc37a9b52303f5ffdbbf74c344520c81f1ade51d293ebc074,glm-5.2,E,5,instructional_agency,3,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,doubao-seed-2.0-pro,02a1d799abc82c2dc37a9b52303f5ffdbbf74c344520c81f1ade51d293ebc074,glm-5.2,E,5,relational_communion,4,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,doubao-seed-2.0-pro,02a1d799abc82c2dc37a9b52303f5ffdbbf74c344520c81f1ade51d293ebc074,glm-5.2,E,5,next_step_actionability,3,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,deepseek-v4-pro,3971d1fbbd6f48f23045f3d696c1366b167f293e33022295c67b208427f8c37b,glm-5.2,F,6,instructional_agency,2,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,deepseek-v4-pro,3971d1fbbd6f48f23045f3d696c1366b167f293e33022295c67b208427f8c37b,glm-5.2,F,6,relational_communion,3,3
mathtutorbench_scaffolding,mathdial_standard,generic,pilot,scaffolding-977,977,deepseek-v4-pro,3971d1fbbd6f48f23045f3d696c1366b167f293e33022295c67b208427f8c37b,glm-5.2,F,6,next_step_actionability,3,3
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,deepseek-v4-pro,c4af5ef3268786276f610c441c3a755fc9bfcbfc5ffd4d2a9efbc37c3410739f,glm-5.2,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,deepseek-v4-pro,c4af5ef3268786276f610c441c3a755fc9bfcbfc5ffd4d2a9efbc37c3410739f,glm-5.2,A,1,relational_communion,2,4
