sample_id,base_id,problem_family,learner_need,question_policy,answer_policy,tone_policy,model,prompt_sha256,response_sha256,question_first,question_any,answer_reveal_any,answer_reveal_correct,warmth_marker,word_count,char_count,sentence_count,replication_queue_rank
arithmetic_mean-00|explore|question_first|withhold|warm,arithmetic_mean-00,arithmetic_mean,explore,question_first,withhold,warm,doubao-seed-2.0-lite,c80ffba111eb300375b5556bcec5d1f4b6483b2dd4955ab976ffa727041a40d1,6e75f0b34607ecf45af4cef07ed3dfc702c7ea43301a4bb5924a5a47929f9edd,1,1,0,0,0,55,333,3,73
arithmetic_mean-00|explore|question_first|withhold|warm,arithmetic_mean-00,arithmetic_mean,explore,question_first,withhold,warm,glm-5.2,c80ffba111eb300375b5556bcec5d1f4b6483b2dd4955ab976ffa727041a40d1,1904b2211e97dc4a73e52180732b63d9dc3a10683501afe604947ad6b824dced,1,1,0,0,0,40,210,3,66
arithmetic_mean-04|direct|explain_only|reveal|neutral,arithmetic_mean-04,arithmetic_mean,direct,explain_only,reveal,neutral,MiniMax-M2.7,994ff72185f48c6204e47cdcdfd3b16edfad40eb9901496044b3c90cf2c0661e,6405d5dd3915c81c668d4b64f1034283e3a6e362f290d334772136cdec7fb9f9,0,0,1,1,0,34,169,4,102
arithmetic_mean-04|direct|explain_only|reveal|neutral,arithmetic_mean-04,arithmetic_mean,direct,explain_only,reveal,neutral,MiniMax-M3,994ff72185f48c6204e47cdcdfd3b16edfad40eb9901496044b3c90cf2c0661e,c28969e0e3c1acaf0332f5b4cf33f8e26cc1092f70d2ab8c0c51e058cdc718f8,0,0,1,1,0,37,179,3,120
arithmetic_mean-04|direct|explain_only|reveal|neutral,arithmetic_mean-04,arithmetic_mean,direct,explain_only,reveal,neutral,deepseek-v4-pro,994ff72185f48c6204e47cdcdfd3b16edfad40eb9901496044b3c90cf2c0661e,993d558098926f1ad41efbc8fa24714089215074577d531ce40ce8fc03e0c8e7,0,0,1,1,0,41,205,3,119
arithmetic_mean-04|direct|explain_only|reveal|neutral,arithmetic_mean-04,arithmetic_mean,direct,explain_only,reveal,neutral,doubao-seed-2.0-lite,994ff72185f48c6204e47cdcdfd3b16edfad40eb9901496044b3c90cf2c0661e,01356af9d9126bc586d4256a33cb1a4193b74ec5e3f0654c7de797b563c93792,0,0,1,1,0,63,331,5,115
arithmetic_mean-04|direct|explain_only|reveal|neutral,arithmetic_mean-04,arithmetic_mean,direct,explain_only,reveal,neutral,glm-5.2,994ff72185f48c6204e47cdcdfd3b16edfad40eb9901496044b3c90cf2c0661e,4b54e3aa9daf3037bce075e848e34a4597d073208bfab3ea96bd41a200fd66cb,0,0,1,1,0,54,262,5,31
arithmetic_mean-04|direct|explain_only|reveal|warm,arithmetic_mean-04,arithmetic_mean,direct,explain_only,reveal,warm,MiniMax-M2.7,eb7fe38919cfac851e4904fd2e380be32c4fe3849a230034c0a139c0476ba5ec,6a667d7e969490f621ef370b727479dc00113f68bbc2dbb3d7b5b51fea892ed8,0,0,1,1,0,55,296,9,97
arithmetic_mean-04|direct|explain_only|reveal|warm,arithmetic_mean-04,arithmetic_mean,direct,explain_only,reveal,warm,MiniMax-M3,eb7fe38919cfac851e4904fd2e380be32c4fe3849a230034c0a139c0476ba5ec,b5a738048e0e0349542cc60a0899850327307133e26c7879eb9e62a18e29828e,0,0,1,1,0,41,205,3,86
arithmetic_mean-04|direct|explain_only|reveal|warm,arithmetic_mean-04,arithmetic_mean,direct,explain_only,reveal,warm,deepseek-v4-pro,eb7fe38919cfac851e4904fd2e380be32c4fe3849a230034c0a139c0476ba5ec,3c61d4d5539c349136c29ac700cdeebe171acf713e96c8491f6e90eb483b7cf0,0,0,1,1,1,45,239,4,54
arithmetic_mean-04|direct|explain_only|reveal|warm,arithmetic_mean-04,arithmetic_mean,direct,explain_only,reveal,warm,doubao-seed-2.0-lite,eb7fe38919cfac851e4904fd2e380be32c4fe3849a230034c0a139c0476ba5ec,51fc923f26507f07397c7b2e0cc6a69c7fad5606c381827b3ecb39d5ad6cc9d0,0,0,1,1,1,71,377,4,121
arithmetic_mean-04|direct|explain_only|reveal|warm,arithmetic_mean-04,arithmetic_mean,direct,explain_only,reveal,warm,glm-5.2,eb7fe38919cfac851e4904fd2e380be32c4fe3849a230034c0a139c0476ba5ec,c9194263935f36d46e818f9c15eee51f395a6879f3a91713274f0a5d24eacf29,0,0,1,1,0,64,329,5,73
arithmetic_mean-04|direct|explain_only|withhold|neutral,arithmetic_mean-04,arithmetic_mean,direct,explain_only,withhold,neutral,MiniMax-M2.7,70855eade37ef8695682c4a4730cef924bf254cda22262b56b73cf4e259429e4,2e553fc2cfe0dfca55acb8d70cae51f87c62ef5cbc84d9e3f1b0e22e305d360e,0,0,0,0,0,53,278,4,118
arithmetic_mean-04|direct|explain_only|withhold|neutral,arithmetic_mean-04,arithmetic_mean,direct,explain_only,withhold,neutral,MiniMax-M3,70855eade37ef8695682c4a4730cef924bf254cda22262b56b73cf4e259429e4,c2fd533d76a7217f789a5f211b8624537bfff8de819ba0352bdc6233ec8456fe,0,0,0,0,0,61,312,3,30
arithmetic_mean-04|direct|explain_only|withhold|neutral,arithmetic_mean-04,arithmetic_mean,direct,explain_only,withhold,neutral,deepseek-v4-pro,70855eade37ef8695682c4a4730cef924bf254cda22262b56b73cf4e259429e4,048107da65ab1c5740302f990c241a23d04c9e665812a6d9e9a24b5fe2ed8493,0,0,0,0,0,56,266,4,58
arithmetic_mean-04|direct|explain_only|withhold|neutral,arithmetic_mean-04,arithmetic_mean,direct,explain_only,withhold,neutral,doubao-seed-2.0-lite,70855eade37ef8695682c4a4730cef924bf254cda22262b56b73cf4e259429e4,21cdde44f23ab3694b1a789c57edd8cdd88eb22fce70c1e23601044f5fabc440,0,0,0,0,0,82,476,4,59
arithmetic_mean-04|direct|explain_only|withhold|neutral,arithmetic_mean-04,arithmetic_mean,direct,explain_only,withhold,neutral,glm-5.2,70855eade37ef8695682c4a4730cef924bf254cda22262b56b73cf4e259429e4,ae4f5d8fd6a57f809ce8303ff44ce2c49d11f38972c796bced423ec13e301aca,0,0,0,0,0,75,412,7,69
arithmetic_mean-04|direct|explain_only|withhold|warm,arithmetic_mean-04,arithmetic_mean,direct,explain_only,withhold,warm,MiniMax-M2.7,48ae4fb68c8d86bd20e10fa3261eab27636a4b9cff03b45030a3a8a02e1b9ac6,f1c45f0606373d9ca9e603cdccf7a3eba4c5226bead41f39973de72bfaa793ed,0,0,0,0,0,63,349,4,32
arithmetic_mean-04|direct|explain_only|withhold|warm,arithmetic_mean-04,arithmetic_mean,direct,explain_only,withhold,warm,MiniMax-M3,48ae4fb68c8d86bd20e10fa3261eab27636a4b9cff03b45030a3a8a02e1b9ac6,4b0157be6ed4eedf8326425bd1d0663af34a822573d5b891fb60498f17aeb955,0,0,0,0,1,69,353,7,91
arithmetic_mean-04|direct|explain_only|withhold|warm,arithmetic_mean-04,arithmetic_mean,direct,explain_only,withhold,warm,deepseek-v4-pro,48ae4fb68c8d86bd20e10fa3261eab27636a4b9cff03b45030a3a8a02e1b9ac6,7caa1498448c84bbc7e2d7fc6a90e8c07796ef721486c0903056bab5e59b7347,0,0,0,0,0,74,372,5,2
arithmetic_mean-04|direct|explain_only|withhold|warm,arithmetic_mean-04,arithmetic_mean,direct,explain_only,withhold,warm,doubao-seed-2.0-lite,48ae4fb68c8d86bd20e10fa3261eab27636a4b9cff03b45030a3a8a02e1b9ac6,02825b98db12e693bb896ee5ba4f7236dd8d0ac123d22b74e3866d2ad61d02a4,0,0,0,0,1,124,676,5,8
arithmetic_mean-04|direct|explain_only|withhold|warm,arithmetic_mean-04,arithmetic_mean,direct,explain_only,withhold,warm,glm-5.2,48ae4fb68c8d86bd20e10fa3261eab27636a4b9cff03b45030a3a8a02e1b9ac6,b1efe622c663cd61cadcd8a1dbaa7e32cac1952bb5b039296bb763ffa05e7dc9,0,0,0,0,1,68,343,5,19
arithmetic_mean-04|direct|question_first|reveal|neutral,arithmetic_mean-04,arithmetic_mean,direct,question_first,reveal,neutral,MiniMax-M2.7,d01f4f2830b1d28014090b783c1711fb9643fb7b1422397602f7c662fe300c69,f4373e06bc22a3900335f13ac3b9751c1c33f1ece2d92a132eb493fbc1f5df0b,1,1,1,1,0,43,210,5,65
arithmetic_mean-04|direct|question_first|reveal|neutral,arithmetic_mean-04,arithmetic_mean,direct,question_first,reveal,neutral,MiniMax-M3,d01f4f2830b1d28014090b783c1711fb9643fb7b1422397602f7c662fe300c69,6ed5c0cd93da250c42665793cdc71967eb2d0c302d9e2f224de4a24ad353412c,1,1,1,1,0,58,303,4,83
arithmetic_mean-04|direct|question_first|reveal|neutral,arithmetic_mean-04,arithmetic_mean,direct,question_first,reveal,neutral,deepseek-v4-pro,d01f4f2830b1d28014090b783c1711fb9643fb7b1422397602f7c662fe300c69,901f55999714bdaa5f70f9c3c9d8a7b7c5f197e30487ff76c09559e8a83078b0,1,1,1,1,0,54,272,4,32
arithmetic_mean-04|direct|question_first|reveal|neutral,arithmetic_mean-04,arithmetic_mean,direct,question_first,reveal,neutral,doubao-seed-2.0-lite,d01f4f2830b1d28014090b783c1711fb9643fb7b1422397602f7c662fe300c69,8dec8e27df8f4118b74841b9405ce03f8db0993d2e4dea2f1b3a1a5b955eb6bb,1,1,1,1,0,78,407,5,17
arithmetic_mean-04|direct|question_first|reveal|neutral,arithmetic_mean-04,arithmetic_mean,direct,question_first,reveal,neutral,glm-5.2,d01f4f2830b1d28014090b783c1711fb9643fb7b1422397602f7c662fe300c69,0617815397db272f5c66dae259b184cbed4cf292f5346e7cda538603a36d081f,1,1,1,1,0,34,167,3,49
arithmetic_mean-04|direct|question_first|reveal|warm,arithmetic_mean-04,arithmetic_mean,direct,question_first,reveal,warm,MiniMax-M2.7,8159818d9e980433a44989159189abead2bbc001c7639adf416d4f3454824483,0f43c21b02c6e19315e4ed3cb090041d3128cfdd7e413abdee92bc0eb0b8471a,1,1,1,1,1,67,350,5,15
arithmetic_mean-04|direct|question_first|reveal|warm,arithmetic_mean-04,arithmetic_mean,direct,question_first,reveal,warm,MiniMax-M3,8159818d9e980433a44989159189abead2bbc001c7639adf416d4f3454824483,495940084eee9aab98e829916bc9d79fb2347492842a534c5ed16ad5784be034,0,1,1,1,1,87,459,6,92
arithmetic_mean-04|direct|question_first|reveal|warm,arithmetic_mean-04,arithmetic_mean,direct,question_first,reveal,warm,deepseek-v4-pro,8159818d9e980433a44989159189abead2bbc001c7639adf416d4f3454824483,7f573d1ced41257715d881335cb26eca8944110bf3b58e19834b8eb753876475,1,1,1,1,1,72,369,6,97
arithmetic_mean-04|direct|question_first|reveal|warm,arithmetic_mean-04,arithmetic_mean,direct,question_first,reveal,warm,doubao-seed-2.0-lite,8159818d9e980433a44989159189abead2bbc001c7639adf416d4f3454824483,96bf602f3d9e36ac7ae361a5a3555b98a5acd5d5f1a644db1b6bfce541a119f5,1,1,1,1,1,88,487,7,20
arithmetic_mean-04|direct|question_first|reveal|warm,arithmetic_mean-04,arithmetic_mean,direct,question_first,reveal,warm,glm-5.2,8159818d9e980433a44989159189abead2bbc001c7639adf416d4f3454824483,51ada4ba8a43a9c008390036dc059bb56f42d10e63f61e71e84a1f33d8700cb8,1,1,1,1,1,52,260,6,94
arithmetic_mean-04|direct|question_first|withhold|neutral,arithmetic_mean-04,arithmetic_mean,direct,question_first,withhold,neutral,MiniMax-M2.7,dd4c74b14ff0a7fba2bbea93f8c75bf6a0156d96f192c1ab1e546d86d8e3520a,46c30b83515caace84ca6ccdcbbac0b11b02bfebe0b81eb655980ecff86e8576,1,1,0,0,0,81,394,9,99
arithmetic_mean-04|direct|question_first|withhold|neutral,arithmetic_mean-04,arithmetic_mean,direct,question_first,withhold,neutral,MiniMax-M3,dd4c74b14ff0a7fba2bbea93f8c75bf6a0156d96f192c1ab1e546d86d8e3520a,8a91b619e65f14ac774001553fcf06fab1672d6400f29984f996cd765e088b06,1,1,0,0,0,22,109,1,0
arithmetic_mean-04|direct|question_first|withhold|neutral,arithmetic_mean-04,arithmetic_mean,direct,question_first,withhold,neutral,deepseek-v4-pro,dd4c74b14ff0a7fba2bbea93f8c75bf6a0156d96f192c1ab1e546d86d8e3520a,e31e32eee188bdf3395d5fcd3f89df841a694ba425123c662911ad3c4cada723,1,1,0,0,0,61,282,5,115
arithmetic_mean-04|direct|question_first|withhold|neutral,arithmetic_mean-04,arithmetic_mean,direct,question_first,withhold,neutral,doubao-seed-2.0-lite,dd4c74b14ff0a7fba2bbea93f8c75bf6a0156d96f192c1ab1e546d86d8e3520a,466986bf2be601309bc00ae7b0f5b5aaab3db4405d0da92a0e3e0b7be7047af0,1,1,0,0,0,78,441,4,104
arithmetic_mean-04|direct|question_first|withhold|neutral,arithmetic_mean-04,arithmetic_mean,direct,question_first,withhold,neutral,glm-5.2,dd4c74b14ff0a7fba2bbea93f8c75bf6a0156d96f192c1ab1e546d86d8e3520a,6c7846129b6433d62747d19053201263dc3c6101dd06399fe9fe52ffa7c866c0,1,1,0,0,0,58,313,5,115
arithmetic_mean-04|direct|question_first|withhold|warm,arithmetic_mean-04,arithmetic_mean,direct,question_first,withhold,warm,MiniMax-M2.7,3416f808e89844e014fd087090748bb4cbccb4f7fe12632bce69aadbcd14a46e,9cb44c3f7bd58809c21b32409bafcdd3eb85fb877d677f5d4bbb7624ddafb7d2,0,1,0,0,1,88,502,8,106
arithmetic_mean-04|direct|question_first|withhold|warm,arithmetic_mean-04,arithmetic_mean,direct,question_first,withhold,warm,MiniMax-M3,3416f808e89844e014fd087090748bb4cbccb4f7fe12632bce69aadbcd14a46e,12aa2c6858cbdc14c22c3d01b4a28ef92bc6e198f9f1706a6e06e0de64eefd1a,0,1,0,0,1,53,264,3,68
arithmetic_mean-04|direct|question_first|withhold|warm,arithmetic_mean-04,arithmetic_mean,direct,question_first,withhold,warm,deepseek-v4-pro,3416f808e89844e014fd087090748bb4cbccb4f7fe12632bce69aadbcd14a46e,ca1dad521cd62b397fa01266cd948ce19676a8f8541c0ebc106207555b931076,1,1,0,0,1,54,266,5,65
arithmetic_mean-04|direct|question_first|withhold|warm,arithmetic_mean-04,arithmetic_mean,direct,question_first,withhold,warm,doubao-seed-2.0-lite,3416f808e89844e014fd087090748bb4cbccb4f7fe12632bce69aadbcd14a46e,f2fca51208483159748d3d7829fe8684cdcacdee711c895506adae58cbe73c0b,1,1,0,0,1,91,475,4,108
arithmetic_mean-04|direct|question_first|withhold|warm,arithmetic_mean-04,arithmetic_mean,direct,question_first,withhold,warm,glm-5.2,3416f808e89844e014fd087090748bb4cbccb4f7fe12632bce69aadbcd14a46e,50f0b27f61b79ee36fb9aab3cdedee690ce7c2567f3066f6dce4c7a07a04cd55,1,1,0,0,1,80,435,7,42
arithmetic_mean-04|explore|explain_only|reveal|neutral,arithmetic_mean-04,arithmetic_mean,explore,explain_only,reveal,neutral,MiniMax-M2.7,da78f0615b72c692a49881851df69f703a1ef0abbdeadc6745c3ec4fc886da9e,805a32c0598aa61af308fdc10451a428b6e932f831019b18729103b0e796b574,0,0,1,1,0,37,193,3,98
arithmetic_mean-04|explore|explain_only|reveal|neutral,arithmetic_mean-04,arithmetic_mean,explore,explain_only,reveal,neutral,MiniMax-M3,da78f0615b72c692a49881851df69f703a1ef0abbdeadc6745c3ec4fc886da9e,898fa31eab274b423dba3831a8390a3e81c45623b8922fb90a19e95f7077c79d,0,0,1,1,0,47,241,5,31
arithmetic_mean-04|explore|explain_only|reveal|neutral,arithmetic_mean-04,arithmetic_mean,explore,explain_only,reveal,neutral,deepseek-v4-pro,da78f0615b72c692a49881851df69f703a1ef0abbdeadc6745c3ec4fc886da9e,ae1a05faa8b1527782fbe4bebac3ad14c0028bd1d837880278c7462a93217cb1,0,0,1,1,0,44,224,4,21
arithmetic_mean-04|explore|explain_only|reveal|neutral,arithmetic_mean-04,arithmetic_mean,explore,explain_only,reveal,neutral,doubao-seed-2.0-lite,da78f0615b72c692a49881851df69f703a1ef0abbdeadc6745c3ec4fc886da9e,8c56f960c0f35d3e700766112f5be46c1f8ab64d2127e6323bb748b82b6153c8,0,0,1,1,0,69,387,5,100
arithmetic_mean-04|explore|explain_only|reveal|neutral,arithmetic_mean-04,arithmetic_mean,explore,explain_only,reveal,neutral,glm-5.2,da78f0615b72c692a49881851df69f703a1ef0abbdeadc6745c3ec4fc886da9e,65f805bdb4d102a7c4ab865652c625ef1f8438b685bad469635b384e4bdd07bd,0,0,1,1,0,50,255,5,82
arithmetic_mean-04|explore|explain_only|reveal|warm,arithmetic_mean-04,arithmetic_mean,explore,explain_only,reveal,warm,MiniMax-M2.7,30a73dbff18a8228aaa09fed11fdfb7330842139d46b32058a6c43d26de2fb25,7f2225ddfb31f46ce5283ec8d63442a5b46bf7efb7c9d7f57fdbf978062ec9b2,0,0,1,1,0,67,355,4,37
arithmetic_mean-04|explore|explain_only|reveal|warm,arithmetic_mean-04,arithmetic_mean,explore,explain_only,reveal,warm,MiniMax-M3,30a73dbff18a8228aaa09fed11fdfb7330842139d46b32058a6c43d26de2fb25,6159ecf4b62c733b39890f4f694b0e5b6788ccfd7a4fc4ea32ff678bb7051d8f,0,0,1,1,1,96,517,7,33
arithmetic_mean-04|explore|explain_only|reveal|warm,arithmetic_mean-04,arithmetic_mean,explore,explain_only,reveal,warm,deepseek-v4-pro,30a73dbff18a8228aaa09fed11fdfb7330842139d46b32058a6c43d26de2fb25,ba4596991725b632e9f342d99207b16f326d6247632af3ee04f24ad5e0ae6afa,0,0,1,1,1,54,273,5,1
arithmetic_mean-04|explore|explain_only|reveal|warm,arithmetic_mean-04,arithmetic_mean,explore,explain_only,reveal,warm,doubao-seed-2.0-lite,30a73dbff18a8228aaa09fed11fdfb7330842139d46b32058a6c43d26de2fb25,aab30d8992b59ae69f245c65ec866aff8f85e4ed199ef80f0dfb93821977a091,0,0,1,1,0,64,335,4,107
arithmetic_mean-04|explore|explain_only|reveal|warm,arithmetic_mean-04,arithmetic_mean,explore,explain_only,reveal,warm,glm-5.2,30a73dbff18a8228aaa09fed11fdfb7330842139d46b32058a6c43d26de2fb25,f94e6849529644f7cb5896c1a43b536bc54748fcc22f7153ff6e8b1b24dc9e16,0,0,1,1,1,68,350,5,8
arithmetic_mean-04|explore|explain_only|withhold|neutral,arithmetic_mean-04,arithmetic_mean,explore,explain_only,withhold,neutral,MiniMax-M2.7,0e835fdf610b4dc27600142acaa4e3f709195dabeeb3183f9bb4287cc9eb3c70,f5dec2e76e8b1bcb8e417b4b2dbf90a72a44a73910cf92fbd92b425a29a3fe89,0,1,0,0,0,65,371,4,29
arithmetic_mean-04|explore|explain_only|withhold|neutral,arithmetic_mean-04,arithmetic_mean,explore,explain_only,withhold,neutral,MiniMax-M3,0e835fdf610b4dc27600142acaa4e3f709195dabeeb3183f9bb4287cc9eb3c70,b0f46967ce7e179b706a72789ef87c94c525818f68672b9ded3763aeea0bb228,0,0,0,0,0,78,400,7,93
arithmetic_mean-04|explore|explain_only|withhold|neutral,arithmetic_mean-04,arithmetic_mean,explore,explain_only,withhold,neutral,deepseek-v4-pro,0e835fdf610b4dc27600142acaa4e3f709195dabeeb3183f9bb4287cc9eb3c70,b10be545e71d79049d7d8750bd6747ae6f306e7e5f80b57edd56d428525d1c57,0,0,0,0,0,41,203,4,64
arithmetic_mean-04|explore|explain_only|withhold|neutral,arithmetic_mean-04,arithmetic_mean,explore,explain_only,withhold,neutral,doubao-seed-2.0-lite,0e835fdf610b4dc27600142acaa4e3f709195dabeeb3183f9bb4287cc9eb3c70,f090cc4efdfabb29ee8558c6149d2d57a30096e096f7e07754e444129433b414,0,0,0,0,0,86,447,4,28
arithmetic_mean-04|explore|explain_only|withhold|neutral,arithmetic_mean-04,arithmetic_mean,explore,explain_only,withhold,neutral,glm-5.2,0e835fdf610b4dc27600142acaa4e3f709195dabeeb3183f9bb4287cc9eb3c70,f53c7c37ed64488007e5bb11ab6789b2003568d6392ea23a10e4867a973ef7ff,0,0,0,0,0,58,325,4,54
arithmetic_mean-04|explore|explain_only|withhold|warm,arithmetic_mean-04,arithmetic_mean,explore,explain_only,withhold,warm,MiniMax-M2.7,634dded79bfc7567fa0c28218744e3114fe2e6c69950250d7d852a0683df0351,0bbf932b19ad351fa4928ca6b6a36e56a7888674fad75d7de9abfd5449bc09c4,0,1,0,0,0,62,342,5,126
arithmetic_mean-04|explore|explain_only|withhold|warm,arithmetic_mean-04,arithmetic_mean,explore,explain_only,withhold,warm,MiniMax-M3,634dded79bfc7567fa0c28218744e3114fe2e6c69950250d7d852a0683df0351,6ac7fb774e3fc5da1c128149a8b04a7dd589c535c92f2e5d59ba411a65a5c3bc,0,0,0,0,1,54,300,4,25
arithmetic_mean-04|explore|explain_only|withhold|warm,arithmetic_mean-04,arithmetic_mean,explore,explain_only,withhold,warm,deepseek-v4-pro,634dded79bfc7567fa0c28218744e3114fe2e6c69950250d7d852a0683df0351,71b9a719fe810017c392ffb41df19486a158c93f4870cd1132843458c4851253,0,0,0,0,0,44,232,3,72
arithmetic_mean-04|explore|explain_only|withhold|warm,arithmetic_mean-04,arithmetic_mean,explore,explain_only,withhold,warm,doubao-seed-2.0-lite,634dded79bfc7567fa0c28218744e3114fe2e6c69950250d7d852a0683df0351,cb2089fbdf875d6eca53b2dc51079c770dc34055bd5449cafbb34e52d3d5086b,0,0,0,0,1,102,593,4,97
arithmetic_mean-04|explore|explain_only|withhold|warm,arithmetic_mean-04,arithmetic_mean,explore,explain_only,withhold,warm,glm-5.2,634dded79bfc7567fa0c28218744e3114fe2e6c69950250d7d852a0683df0351,098185a3d294ed93940993d7d181e118a945870b11004dabb2f304c00dedc8ad,0,0,0,0,1,77,408,5,62
arithmetic_mean-04|explore|question_first|reveal|neutral,arithmetic_mean-04,arithmetic_mean,explore,question_first,reveal,neutral,MiniMax-M2.7,ed5fd9e30bafd1f840896dadf657afeb03db02b2d4525489d828b24229726bb6,15a88da0713eaf1fd4cc279267c778921cec4ce72f182adf60e0e8fafa92b816,1,1,1,1,0,58,283,4,46
arithmetic_mean-04|explore|question_first|reveal|neutral,arithmetic_mean-04,arithmetic_mean,explore,question_first,reveal,neutral,MiniMax-M3,ed5fd9e30bafd1f840896dadf657afeb03db02b2d4525489d828b24229726bb6,e531eb1cd8239d5aa367d2dca1bf40f0254d5fa310d84cc570278cef27b421f4,1,1,1,1,0,76,384,6,19
arithmetic_mean-04|explore|question_first|reveal|neutral,arithmetic_mean-04,arithmetic_mean,explore,question_first,reveal,neutral,deepseek-v4-pro,ed5fd9e30bafd1f840896dadf657afeb03db02b2d4525489d828b24229726bb6,23ba003fc3bf7bbde325eaa994ff1143e5a0657bb7bc152d88cfdf29dd7f30aa,1,1,1,1,0,42,202,4,86
arithmetic_mean-04|explore|question_first|reveal|neutral,arithmetic_mean-04,arithmetic_mean,explore,question_first,reveal,neutral,doubao-seed-2.0-lite,ed5fd9e30bafd1f840896dadf657afeb03db02b2d4525489d828b24229726bb6,6f0715fd8a5fba14fc7c81ce16fb96bfbd179e5e773396a61cf542e51d732c88,1,1,1,1,0,74,394,5,109
arithmetic_mean-04|explore|question_first|reveal|neutral,arithmetic_mean-04,arithmetic_mean,explore,question_first,reveal,neutral,glm-5.2,ed5fd9e30bafd1f840896dadf657afeb03db02b2d4525489d828b24229726bb6,3befbc63fd0cee2968a6b7293ddc0d3e3dc740dbc93323d0758dc4c1d1a6713d,1,1,1,1,0,54,283,5,97
arithmetic_mean-04|explore|question_first|reveal|warm,arithmetic_mean-04,arithmetic_mean,explore,question_first,reveal,warm,MiniMax-M2.7,053fccb0ec881a38f134a32916c35d68f1870fb81446de4aef180e4283a79585,1c9656aacef7dbdf4cafed76dceadb3dcec6c1e5bca02317a1f3f2641c502b3e,1,1,1,1,1,69,351,6,103
arithmetic_mean-04|explore|question_first|reveal|warm,arithmetic_mean-04,arithmetic_mean,explore,question_first,reveal,warm,MiniMax-M3,053fccb0ec881a38f134a32916c35d68f1870fb81446de4aef180e4283a79585,b0f550fe9ada6f3b9f0a7a135635cff6f1e032fbe45d465e4550d0d7e1aff8c8,1,1,1,1,0,93,486,7,47
arithmetic_mean-04|explore|question_first|reveal|warm,arithmetic_mean-04,arithmetic_mean,explore,question_first,reveal,warm,deepseek-v4-pro,053fccb0ec881a38f134a32916c35d68f1870fb81446de4aef180e4283a79585,db7760b38a8accc2010210f5dd44f43ae5f5267a27bf67566653977aca7523c8,1,1,1,1,0,45,232,5,73
arithmetic_mean-04|explore|question_first|reveal|warm,arithmetic_mean-04,arithmetic_mean,explore,question_first,reveal,warm,doubao-seed-2.0-lite,053fccb0ec881a38f134a32916c35d68f1870fb81446de4aef180e4283a79585,5e7ae61834f30aa6c6035d93d382e16abedeac3ab0f8e76a74a19e37c72bd151,1,1,1,1,0,52,281,5,68
arithmetic_mean-04|explore|question_first|reveal|warm,arithmetic_mean-04,arithmetic_mean,explore,question_first,reveal,warm,glm-5.2,053fccb0ec881a38f134a32916c35d68f1870fb81446de4aef180e4283a79585,e2433faf5769c793d3bea90e1e687595a88b524696d0060d9d7752351ab47567,1,1,1,1,0,61,311,5,123
arithmetic_mean-04|explore|question_first|withhold|neutral,arithmetic_mean-04,arithmetic_mean,explore,question_first,withhold,neutral,MiniMax-M2.7,4d14ad38b64d1ad4bfc025c7d79b8598f6f4e584cf0d6f64ed8b3b2f00d6c1de,5a8f2fb6406da52ada2b0e171a9f78efbc5cf4fe38e775a3d45fd1c8f261d909,1,1,0,0,0,12,61,1,38
arithmetic_mean-04|explore|question_first|withhold|neutral,arithmetic_mean-04,arithmetic_mean,explore,question_first,withhold,neutral,MiniMax-M3,4d14ad38b64d1ad4bfc025c7d79b8598f6f4e584cf0d6f64ed8b3b2f00d6c1de,10c83b8e384cc4bc40675c49668d285fb553883b3b8ce91ffbab25f9aaf76958,1,1,0,0,0,18,94,1,29
arithmetic_mean-04|explore|question_first|withhold|neutral,arithmetic_mean-04,arithmetic_mean,explore,question_first,withhold,neutral,deepseek-v4-pro,4d14ad38b64d1ad4bfc025c7d79b8598f6f4e584cf0d6f64ed8b3b2f00d6c1de,00e0b48f176d5ee2dc8266eb169e8e2a7c62c2c49bb9cf6cf838e8a5970f837a,1,1,0,0,0,43,236,4,94
arithmetic_mean-04|explore|question_first|withhold|neutral,arithmetic_mean-04,arithmetic_mean,explore,question_first,withhold,neutral,doubao-seed-2.0-lite,4d14ad38b64d1ad4bfc025c7d79b8598f6f4e584cf0d6f64ed8b3b2f00d6c1de,56e51db4af1702f0da08f99fa90ec19399a0ec9755d232316aec44c4da003c4d,1,1,0,0,0,58,321,3,93
arithmetic_mean-04|explore|question_first|withhold|neutral,arithmetic_mean-04,arithmetic_mean,explore,question_first,withhold,neutral,glm-5.2,4d14ad38b64d1ad4bfc025c7d79b8598f6f4e584cf0d6f64ed8b3b2f00d6c1de,97dfe9ad01836bd33ecb530e6de7bb0c3ebe426c99a491d96338371a6b040590,1,1,0,0,0,50,246,3,76
