benchmark,task,arm,split,item_id,pair_id,model,response_sha256,dimension,score,score_mean,judge_count
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,deepseek-v4-pro,a5f700ef82a73d7d611bf1b57df204555583d5a95f45cad3e29c37fa6e23d1ed,relational_communion,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,doubao-seed-2.0-pro,a734872aa9f144374eb7f153856cb1134ce648f06b85db35468ed0455e495531,information_structure,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,doubao-seed-2.0-pro,a734872aa9f144374eb7f153856cb1134ce648f06b85db35468ed0455e495531,instructional_agency,4.0,4.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,doubao-seed-2.0-pro,a734872aa9f144374eb7f153856cb1134ce648f06b85db35468ed0455e495531,learner_contingency,3.5,3.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,doubao-seed-2.0-pro,a734872aa9f144374eb7f153856cb1134ce648f06b85db35468ed0455e495531,relational_communion,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,glm-5.2,42c3991e165e84021b5f5529618281c4388041e474a5b125b7db9cdc0a29b05e,information_structure,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,glm-5.2,42c3991e165e84021b5f5529618281c4388041e474a5b125b7db9cdc0a29b05e,instructional_agency,4.5,4.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,glm-5.2,42c3991e165e84021b5f5529618281c4388041e474a5b125b7db9cdc0a29b05e,learner_contingency,3.0,2.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,glm-5.2,42c3991e165e84021b5f5529618281c4388041e474a5b125b7db9cdc0a29b05e,relational_communion,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m2.7,79a08b0d5caa0fd28811fbe8b3360c7af797e0600e17faec453d2d1d9ea3316b,information_structure,3.5,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m2.7,79a08b0d5caa0fd28811fbe8b3360c7af797e0600e17faec453d2d1d9ea3316b,instructional_agency,4.5,4.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m2.7,79a08b0d5caa0fd28811fbe8b3360c7af797e0600e17faec453d2d1d9ea3316b,learner_contingency,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m2.7,79a08b0d5caa0fd28811fbe8b3360c7af797e0600e17faec453d2d1d9ea3316b,relational_communion,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m3,6fcccf94900f097663e28ad4201240d8c73e37e8954d09a2ed485ac1b0e52f2b,information_structure,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m3,6fcccf94900f097663e28ad4201240d8c73e37e8954d09a2ed485ac1b0e52f2b,instructional_agency,4.5,4.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m3,6fcccf94900f097663e28ad4201240d8c73e37e8954d09a2ed485ac1b0e52f2b,learner_contingency,3.5,3.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,minimax-m3,6fcccf94900f097663e28ad4201240d8c73e37e8954d09a2ed485ac1b0e52f2b,relational_communion,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,qwen3.5-4b,97e7e0cfb90351a2e5130051fb7e4194f3bbf2d7c5799dcbe19d370816afc4b4,information_structure,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,qwen3.5-4b,97e7e0cfb90351a2e5130051fb7e4194f3bbf2d7c5799dcbe19d370816afc4b4,instructional_agency,4.0,4.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,qwen3.5-4b,97e7e0cfb90351a2e5130051fb7e4194f3bbf2d7c5799dcbe19d370816afc4b4,learner_contingency,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-252,252,qwen3.5-4b,97e7e0cfb90351a2e5130051fb7e4194f3bbf2d7c5799dcbe19d370816afc4b4,relational_communion,3.5,3.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,deepseek-v4-pro,64f6ee6f5768f0d7ee11c9aa3a51b4894614fb1a4e56d92e30e6c0120b2701de,information_structure,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,deepseek-v4-pro,64f6ee6f5768f0d7ee11c9aa3a51b4894614fb1a4e56d92e30e6c0120b2701de,instructional_agency,5.0,4.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,deepseek-v4-pro,64f6ee6f5768f0d7ee11c9aa3a51b4894614fb1a4e56d92e30e6c0120b2701de,learner_contingency,3.5,3.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,deepseek-v4-pro,64f6ee6f5768f0d7ee11c9aa3a51b4894614fb1a4e56d92e30e6c0120b2701de,relational_communion,4.0,3.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,doubao-seed-2.0-pro,a08fa0d50200780cb4bd3b3628486a78a94b621104baca952984a8f5b75ad9b3,information_structure,3.5,3.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,doubao-seed-2.0-pro,a08fa0d50200780cb4bd3b3628486a78a94b621104baca952984a8f5b75ad9b3,instructional_agency,5.0,4.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,doubao-seed-2.0-pro,a08fa0d50200780cb4bd3b3628486a78a94b621104baca952984a8f5b75ad9b3,learner_contingency,3.5,3.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,doubao-seed-2.0-pro,a08fa0d50200780cb4bd3b3628486a78a94b621104baca952984a8f5b75ad9b3,relational_communion,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,glm-5.2,7ecd99a6c4c78dae4a7f656a40520a0aa55239a78bb263d893fcf428e8ecd245,information_structure,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,glm-5.2,7ecd99a6c4c78dae4a7f656a40520a0aa55239a78bb263d893fcf428e8ecd245,instructional_agency,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,glm-5.2,7ecd99a6c4c78dae4a7f656a40520a0aa55239a78bb263d893fcf428e8ecd245,learner_contingency,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,glm-5.2,7ecd99a6c4c78dae4a7f656a40520a0aa55239a78bb263d893fcf428e8ecd245,relational_communion,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,minimax-m2.7,8e41fc02b803f84a03f717c1c26fffffe781a131e43399b8705974672d7723ca,information_structure,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,minimax-m2.7,8e41fc02b803f84a03f717c1c26fffffe781a131e43399b8705974672d7723ca,instructional_agency,5.0,4.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,minimax-m2.7,8e41fc02b803f84a03f717c1c26fffffe781a131e43399b8705974672d7723ca,learner_contingency,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,minimax-m2.7,8e41fc02b803f84a03f717c1c26fffffe781a131e43399b8705974672d7723ca,relational_communion,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,minimax-m3,fddede05a98780f27660937251366a3766f1543f63214b653300ce41b3a9945e,information_structure,3.5,3.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,minimax-m3,fddede05a98780f27660937251366a3766f1543f63214b653300ce41b3a9945e,instructional_agency,5.0,4.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,minimax-m3,fddede05a98780f27660937251366a3766f1543f63214b653300ce41b3a9945e,learner_contingency,3.5,3.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,minimax-m3,fddede05a98780f27660937251366a3766f1543f63214b653300ce41b3a9945e,relational_communion,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,qwen3.5-4b,124b57d336f5e667a75519edda6efd268401db74207214d91a575c97d8af8668,information_structure,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,qwen3.5-4b,124b57d336f5e667a75519edda6efd268401db74207214d91a575c97d8af8668,instructional_agency,5.0,4.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,qwen3.5-4b,124b57d336f5e667a75519edda6efd268401db74207214d91a575c97d8af8668,learner_contingency,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-42,42,qwen3.5-4b,124b57d336f5e667a75519edda6efd268401db74207214d91a575c97d8af8668,relational_communion,3.5,3.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,deepseek-v4-pro,6623002d61f05e50df3a92d3ecdfe1a6af8c893bfe03038ff2bb810876b02aae,information_structure,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,deepseek-v4-pro,6623002d61f05e50df3a92d3ecdfe1a6af8c893bfe03038ff2bb810876b02aae,instructional_agency,4.5,4.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,deepseek-v4-pro,6623002d61f05e50df3a92d3ecdfe1a6af8c893bfe03038ff2bb810876b02aae,learner_contingency,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,deepseek-v4-pro,6623002d61f05e50df3a92d3ecdfe1a6af8c893bfe03038ff2bb810876b02aae,relational_communion,3.0,2.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,doubao-seed-2.0-pro,55e362d51cb79d070e88a214112080319bf4aef78cc36adc96ee512d1197639f,information_structure,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,doubao-seed-2.0-pro,55e362d51cb79d070e88a214112080319bf4aef78cc36adc96ee512d1197639f,instructional_agency,5.0,5.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,doubao-seed-2.0-pro,55e362d51cb79d070e88a214112080319bf4aef78cc36adc96ee512d1197639f,learner_contingency,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,doubao-seed-2.0-pro,55e362d51cb79d070e88a214112080319bf4aef78cc36adc96ee512d1197639f,relational_communion,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,glm-5.2,98d6a90d713e7033b20c79fd71eecbeac49d9053bc732bf6eb9a66c00c889020,information_structure,4.0,3.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,glm-5.2,98d6a90d713e7033b20c79fd71eecbeac49d9053bc732bf6eb9a66c00c889020,instructional_agency,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,glm-5.2,98d6a90d713e7033b20c79fd71eecbeac49d9053bc732bf6eb9a66c00c889020,learner_contingency,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,glm-5.2,98d6a90d713e7033b20c79fd71eecbeac49d9053bc732bf6eb9a66c00c889020,relational_communion,3.0,2.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,minimax-m2.7,19e5615335ac9dcccd004cf04048e91eb2fa335bc8a7e07ddeccfa4c823050c8,information_structure,4.0,3.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,minimax-m2.7,19e5615335ac9dcccd004cf04048e91eb2fa335bc8a7e07ddeccfa4c823050c8,instructional_agency,5.0,5.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,minimax-m2.7,19e5615335ac9dcccd004cf04048e91eb2fa335bc8a7e07ddeccfa4c823050c8,learner_contingency,3.0,3.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,minimax-m2.7,19e5615335ac9dcccd004cf04048e91eb2fa335bc8a7e07ddeccfa4c823050c8,relational_communion,3.0,2.75,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,minimax-m3,110b3378d1401d1fe0b7b1d39eb1fc9cd237c656ce61c702e36c85f100d9de37,information_structure,4.0,4.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,minimax-m3,110b3378d1401d1fe0b7b1d39eb1fc9cd237c656ce61c702e36c85f100d9de37,instructional_agency,4.5,4.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,minimax-m3,110b3378d1401d1fe0b7b1d39eb1fc9cd237c656ce61c702e36c85f100d9de37,learner_contingency,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,minimax-m3,110b3378d1401d1fe0b7b1d39eb1fc9cd237c656ce61c702e36c85f100d9de37,relational_communion,3.5,3.5,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,qwen3.5-4b,161686088f5af07ffa30eb3dbfdef9782c19e3e2eb35c7ca6d30e90f475c6ca6,information_structure,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,qwen3.5-4b,161686088f5af07ffa30eb3dbfdef9782c19e3e2eb35c7ca6d30e90f475c6ca6,instructional_agency,5.0,5.0,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,qwen3.5-4b,161686088f5af07ffa30eb3dbfdef9782c19e3e2eb35c7ca6d30e90f475c6ca6,learner_contingency,3.0,3.25,4
mathtutorbench_scaffolding_hard,mathdial_hard,generic,pilot,hard-77,77,qwen3.5-4b,161686088f5af07ffa30eb3dbfdef9782c19e3e2eb35c7ca6d30e90f475c6ca6,relational_communion,3.0,2.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,deepseek-v4-pro,9d2c54694c2077ecd4ba03535bf2ebfa7bd5770d0090e90acf847942b24835d1,information_structure,2.5,2.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,deepseek-v4-pro,9d2c54694c2077ecd4ba03535bf2ebfa7bd5770d0090e90acf847942b24835d1,instructional_agency,3.5,3.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,deepseek-v4-pro,9d2c54694c2077ecd4ba03535bf2ebfa7bd5770d0090e90acf847942b24835d1,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,deepseek-v4-pro,9d2c54694c2077ecd4ba03535bf2ebfa7bd5770d0090e90acf847942b24835d1,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,doubao-seed-2.0-pro,3caf953f90e121877ffed9a3b3ba190d4d5c7b0ff1bf9898b5dfb8e41aaa4ed3,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,doubao-seed-2.0-pro,3caf953f90e121877ffed9a3b3ba190d4d5c7b0ff1bf9898b5dfb8e41aaa4ed3,instructional_agency,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,doubao-seed-2.0-pro,3caf953f90e121877ffed9a3b3ba190d4d5c7b0ff1bf9898b5dfb8e41aaa4ed3,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,doubao-seed-2.0-pro,3caf953f90e121877ffed9a3b3ba190d4d5c7b0ff1bf9898b5dfb8e41aaa4ed3,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,glm-5.2,cb03de9838e9fa0b0f86c8e2f5f1ba1b0db03ae8820f9865197988f6ed95d4b3,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,glm-5.2,cb03de9838e9fa0b0f86c8e2f5f1ba1b0db03ae8820f9865197988f6ed95d4b3,instructional_agency,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,glm-5.2,cb03de9838e9fa0b0f86c8e2f5f1ba1b0db03ae8820f9865197988f6ed95d4b3,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,glm-5.2,cb03de9838e9fa0b0f86c8e2f5f1ba1b0db03ae8820f9865197988f6ed95d4b3,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m2.7,e2ca422df1d8e22bc2df1d1570a68e28faad58eacc2715e6de49b99fb725841a,information_structure,1.5,1.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m2.7,e2ca422df1d8e22bc2df1d1570a68e28faad58eacc2715e6de49b99fb725841a,instructional_agency,3.5,3.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m2.7,e2ca422df1d8e22bc2df1d1570a68e28faad58eacc2715e6de49b99fb725841a,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m2.7,e2ca422df1d8e22bc2df1d1570a68e28faad58eacc2715e6de49b99fb725841a,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m3,c38b2bb7fef8ac1a3ad6ac51920b9d7a03c9cf9c7bd68da671950bc09d5e1398,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m3,c38b2bb7fef8ac1a3ad6ac51920b9d7a03c9cf9c7bd68da671950bc09d5e1398,instructional_agency,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m3,c38b2bb7fef8ac1a3ad6ac51920b9d7a03c9cf9c7bd68da671950bc09d5e1398,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,minimax-m3,c38b2bb7fef8ac1a3ad6ac51920b9d7a03c9cf9c7bd68da671950bc09d5e1398,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,qwen3.5-4b,d439e12039f860fe3ab439f3f027ce3007c5492e8f8847362affa2fe0dbcd319,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,qwen3.5-4b,d439e12039f860fe3ab439f3f027ce3007c5492e8f8847362affa2fe0dbcd319,instructional_agency,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,qwen3.5-4b,d439e12039f860fe3ab439f3f027ce3007c5492e8f8847362affa2fe0dbcd319,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-118,soc-118,qwen3.5-4b,d439e12039f860fe3ab439f3f027ce3007c5492e8f8847362affa2fe0dbcd319,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,deepseek-v4-pro,6fdb62caedcaad0784ceb412437d1e3c7dd291c5c9eeca8558a84aa8f3052391,information_structure,3.5,3.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,deepseek-v4-pro,6fdb62caedcaad0784ceb412437d1e3c7dd291c5c9eeca8558a84aa8f3052391,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,deepseek-v4-pro,6fdb62caedcaad0784ceb412437d1e3c7dd291c5c9eeca8558a84aa8f3052391,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,deepseek-v4-pro,6fdb62caedcaad0784ceb412437d1e3c7dd291c5c9eeca8558a84aa8f3052391,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,doubao-seed-2.0-pro,3315d916efe92ea18bba1749bcd473751b49aae4b80d56776a385587f8292361,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,doubao-seed-2.0-pro,3315d916efe92ea18bba1749bcd473751b49aae4b80d56776a385587f8292361,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,doubao-seed-2.0-pro,3315d916efe92ea18bba1749bcd473751b49aae4b80d56776a385587f8292361,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,doubao-seed-2.0-pro,3315d916efe92ea18bba1749bcd473751b49aae4b80d56776a385587f8292361,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,glm-5.2,76098286a122fdf322d5413dd631b40a936394ae8276169b61613e5df2032f90,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,glm-5.2,76098286a122fdf322d5413dd631b40a936394ae8276169b61613e5df2032f90,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,glm-5.2,76098286a122fdf322d5413dd631b40a936394ae8276169b61613e5df2032f90,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,glm-5.2,76098286a122fdf322d5413dd631b40a936394ae8276169b61613e5df2032f90,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m2.7,6609cf76ee4b7180f2881410e0b13446f7ab9db51bc304aa8d9ce22f60414fcb,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m2.7,6609cf76ee4b7180f2881410e0b13446f7ab9db51bc304aa8d9ce22f60414fcb,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m2.7,6609cf76ee4b7180f2881410e0b13446f7ab9db51bc304aa8d9ce22f60414fcb,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m2.7,6609cf76ee4b7180f2881410e0b13446f7ab9db51bc304aa8d9ce22f60414fcb,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m3,56d6ea0a7f4a116f2e613db5411b7ecddf58cf827ab4069cdc026a895b3e1c3b,information_structure,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m3,56d6ea0a7f4a116f2e613db5411b7ecddf58cf827ab4069cdc026a895b3e1c3b,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m3,56d6ea0a7f4a116f2e613db5411b7ecddf58cf827ab4069cdc026a895b3e1c3b,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,minimax-m3,56d6ea0a7f4a116f2e613db5411b7ecddf58cf827ab4069cdc026a895b3e1c3b,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,qwen3.5-4b,6ec778354711d668581922884310bdb285c398d2f0f0d62798b7be0e172d51a5,information_structure,3.5,3.5,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,qwen3.5-4b,6ec778354711d668581922884310bdb285c398d2f0f0d62798b7be0e172d51a5,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,qwen3.5-4b,6ec778354711d668581922884310bdb285c398d2f0f0d62798b7be0e172d51a5,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-383,soc-383,qwen3.5-4b,6ec778354711d668581922884310bdb285c398d2f0f0d62798b7be0e172d51a5,relational_communion,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,deepseek-v4-pro,25fef4d66d8adbcd319f219846edbf1539121ec37f29c992fc35358bfa7fa273,information_structure,4.0,3.75,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,deepseek-v4-pro,25fef4d66d8adbcd319f219846edbf1539121ec37f29c992fc35358bfa7fa273,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,deepseek-v4-pro,25fef4d66d8adbcd319f219846edbf1539121ec37f29c992fc35358bfa7fa273,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,deepseek-v4-pro,25fef4d66d8adbcd319f219846edbf1539121ec37f29c992fc35358bfa7fa273,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,doubao-seed-2.0-pro,cf0386022b3a62aff8f1398ba2e1645a673afd45c4439e8dbdb55b55bef5e3e3,information_structure,4.0,4.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,doubao-seed-2.0-pro,cf0386022b3a62aff8f1398ba2e1645a673afd45c4439e8dbdb55b55bef5e3e3,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,doubao-seed-2.0-pro,cf0386022b3a62aff8f1398ba2e1645a673afd45c4439e8dbdb55b55bef5e3e3,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,doubao-seed-2.0-pro,cf0386022b3a62aff8f1398ba2e1645a673afd45c4439e8dbdb55b55bef5e3e3,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,glm-5.2,909671971a275f16038308b6eebfb75d40ae6dbb26fd297e5279f79cbc666b0c,information_structure,4.0,4.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,glm-5.2,909671971a275f16038308b6eebfb75d40ae6dbb26fd297e5279f79cbc666b0c,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,glm-5.2,909671971a275f16038308b6eebfb75d40ae6dbb26fd297e5279f79cbc666b0c,learner_contingency,1.0,1.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,glm-5.2,909671971a275f16038308b6eebfb75d40ae6dbb26fd297e5279f79cbc666b0c,relational_communion,1.0,1.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m2.7,18292ce7a9ef4c17655ee6eac104d94b80bef9053a00361af00a593bed8b1fd1,information_structure,4.0,4.25,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m2.7,18292ce7a9ef4c17655ee6eac104d94b80bef9053a00361af00a593bed8b1fd1,instructional_agency,4.0,4.0,4
mathtutorbench_socratic,socratic,socratic,pilot,soc-552,soc-552,minimax-m2.7,18292ce7a9ef4c17655ee6eac104d94b80bef9053a00361af00a593bed8b1fd1,learner_contingency,1.0,1.0,4
