blind_id,judge_requested,judge_returned,event,present,model_requested,template,progress,affect,repeat
2cfaff627a6db474883f,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M3,pilot_density,late,calm,0
2cfaff627a6db474883f,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,pilot_density,late,calm,0
2cfaff627a6db474883f,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_density,late,calm,0
2cfaff627a6db474883f,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M3,pilot_density,late,calm,0
ba3ed78b338e9a13fa17,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ee88f1ac5d5ac4917fd2,MiniMax-M3,MiniMax-M3,answer_reveal,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,early,frustrated,0
051ed8dcf7bd5daf4976,glm-5.3,glm-5.3,answer_reveal,0,glm-5.2,pilot_equation,late,calm,1
051ed8dcf7bd5daf4976,glm-5.3,glm-5.3,worked_explanation,0,glm-5.2,pilot_equation,late,calm,1
051ed8dcf7bd5daf4976,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_equation,late,calm,1
051ed8dcf7bd5daf4976,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_equation,late,calm,1
051ed8dcf7bd5daf4976,glm-5.3,glm-5.3,affect_acknowledgement,0,glm-5.2,pilot_equation,late,calm,1
051ed8dcf7bd5daf4976,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.2,pilot_equation,late,calm,1
051ed8dcf7bd5daf4976,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_equation,late,calm,1
051ed8dcf7bd5daf4976,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_equation,late,calm,1
acc1e0deceec8a18076e,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M2.7,pilot_fractions,late,frustrated,1
acc1e0deceec8a18076e,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M2.7,pilot_fractions,late,frustrated,1
acc1e0deceec8a18076e,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M2.7,pilot_fractions,late,frustrated,1
acc1e0deceec8a18076e,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M2.7,pilot_fractions,late,frustrated,1
acc1e0deceec8a18076e,glm-5.3,glm-5.3,affect_acknowledgement,0,MiniMax-M2.7,pilot_fractions,late,frustrated,1
acc1e0deceec8a18076e,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M2.7,pilot_fractions,late,frustrated,1
acc1e0deceec8a18076e,glm-5.3,glm-5.3,information_request,0,MiniMax-M2.7,pilot_fractions,late,frustrated,1
acc1e0deceec8a18076e,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_fractions,late,frustrated,1
a9b3b1c563e0996bec30,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,MiniMax-M3,MiniMax-M3,learner_choice,1,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_density,late,frustrated,1
a9b3b1c563e0996bec30,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_density,late,frustrated,1
5db3274137a245350137,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
5edf0ae67f09b3a6c257,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M3,pilot_fractions,early,calm,0
5edf0ae67f09b3a6c257,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M3,pilot_fractions,early,calm,0
5edf0ae67f09b3a6c257,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M3,pilot_fractions,early,calm,0
5edf0ae67f09b3a6c257,MiniMax-M3,MiniMax-M3,learner_choice,1,MiniMax-M3,pilot_fractions,early,calm,0
5edf0ae67f09b3a6c257,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M3,pilot_fractions,early,calm,0
5edf0ae67f09b3a6c257,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M3,pilot_fractions,early,calm,0
5edf0ae67f09b3a6c257,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,pilot_fractions,early,calm,0
5edf0ae67f09b3a6c257,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M3,pilot_fractions,early,calm,0
70d75f5d94a606d3a043,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M3,pilot_causal_claim,early,calm,1
70d75f5d94a606d3a043,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M3,pilot_causal_claim,early,calm,1
70d75f5d94a606d3a043,glm-5.3,glm-5.3,reasoning_elicitation,1,MiniMax-M3,pilot_causal_claim,early,calm,1
70d75f5d94a606d3a043,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M3,pilot_causal_claim,early,calm,1
70d75f5d94a606d3a043,glm-5.3,glm-5.3,affect_acknowledgement,0,MiniMax-M3,pilot_causal_claim,early,calm,1
70d75f5d94a606d3a043,glm-5.3,glm-5.3,epistemic_qualification,1,MiniMax-M3,pilot_causal_claim,early,calm,1
70d75f5d94a606d3a043,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,pilot_causal_claim,early,calm,1
70d75f5d94a606d3a043,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M3,pilot_causal_claim,early,calm,1
1b2a52778d56eacdf3c0,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
c8f60d6c3a941c46464a,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_causal_claim,early,calm,0
c8f60d6c3a941c46464a,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.2,pilot_causal_claim,early,calm,0
c8f60d6c3a941c46464a,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,early,calm,0
c8f60d6c3a941c46464a,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.2,pilot_causal_claim,early,calm,0
c8f60d6c3a941c46464a,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,glm-5.2,pilot_causal_claim,early,calm,0
c8f60d6c3a941c46464a,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.2,pilot_causal_claim,early,calm,0
c8f60d6c3a941c46464a,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_causal_claim,early,calm,0
c8f60d6c3a941c46464a,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,early,calm,0
67d1b14a7992b412d836,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,deepseek-v4-pro,pilot_density,late,calm,0
67d1b14a7992b412d836,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,deepseek-v4-pro,pilot_density,late,calm,0
67d1b14a7992b412d836,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,deepseek-v4-pro,pilot_density,late,calm,0
67d1b14a7992b412d836,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,deepseek-v4-pro,pilot_density,late,calm,0
67d1b14a7992b412d836,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,deepseek-v4-pro,pilot_density,late,calm,0
67d1b14a7992b412d836,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,deepseek-v4-pro,pilot_density,late,calm,0
67d1b14a7992b412d836,deepseek-v4-pro,deepseek-v4-pro,information_request,0,deepseek-v4-pro,pilot_density,late,calm,0
67d1b14a7992b412d836,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,deepseek-v4-pro,pilot_density,late,calm,0
8a8d9288be211adc801e,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
80a47e6c5d7231e2751b,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_equation,early,frustrated,1
80a47e6c5d7231e2751b,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_equation,early,frustrated,1
acb2d00798d0a8207a48,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,pilot_equation,late,frustrated,0
acb2d00798d0a8207a48,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,pilot_equation,late,frustrated,0
acb2d00798d0a8207a48,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M3,pilot_equation,late,frustrated,0
acb2d00798d0a8207a48,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M3,pilot_equation,late,frustrated,0
acb2d00798d0a8207a48,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,pilot_equation,late,frustrated,0
acb2d00798d0a8207a48,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,pilot_equation,late,frustrated,0
acb2d00798d0a8207a48,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_equation,late,frustrated,0
acb2d00798d0a8207a48,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M3,pilot_equation,late,frustrated,0
3a56c500a46c715f68ca,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,1,MiniMax-M2.7,pilot_equation,early,frustrated,1
043e9320e6b1d199ab05,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,0,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_equation,late,frustrated,1
043e9320e6b1d199ab05,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_equation,late,frustrated,1
7e733f9b26a3f73077b1,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_density,early,frustrated,1
7e733f9b26a3f73077b1,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_density,early,frustrated,1
7e733f9b26a3f73077b1,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,pilot_density,early,frustrated,1
7e733f9b26a3f73077b1,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,pilot_density,early,frustrated,1
7e733f9b26a3f73077b1,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,pilot_density,early,frustrated,1
7e733f9b26a3f73077b1,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,pilot_density,early,frustrated,1
7e733f9b26a3f73077b1,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,pilot_density,early,frustrated,1
7e733f9b26a3f73077b1,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_density,early,frustrated,1
7766143ed2b2f724bf45,glm-5.3,glm-5.3,answer_reveal,1,deepseek-v4-pro,pilot_causal_claim,early,calm,0
7766143ed2b2f724bf45,glm-5.3,glm-5.3,worked_explanation,1,deepseek-v4-pro,pilot_causal_claim,early,calm,0
7766143ed2b2f724bf45,glm-5.3,glm-5.3,reasoning_elicitation,1,deepseek-v4-pro,pilot_causal_claim,early,calm,0
7766143ed2b2f724bf45,glm-5.3,glm-5.3,learner_choice,0,deepseek-v4-pro,pilot_causal_claim,early,calm,0
7766143ed2b2f724bf45,glm-5.3,glm-5.3,affect_acknowledgement,0,deepseek-v4-pro,pilot_causal_claim,early,calm,0
7766143ed2b2f724bf45,glm-5.3,glm-5.3,epistemic_qualification,1,deepseek-v4-pro,pilot_causal_claim,early,calm,0
7766143ed2b2f724bf45,glm-5.3,glm-5.3,information_request,0,deepseek-v4-pro,pilot_causal_claim,early,calm,0
7766143ed2b2f724bf45,glm-5.3,glm-5.3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_causal_claim,early,calm,0
ee88f1ac5d5ac4917fd2,glm-5.3,glm-5.3,answer_reveal,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,glm-5.3,glm-5.3,worked_explanation,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,glm-5.3,glm-5.3,affect_acknowledgement,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,glm-5.3,glm-5.3,epistemic_qualification,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,early,frustrated,0
e673dacf6616de7e5fb3,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,pilot_density,late,frustrated,1
e673dacf6616de7e5fb3,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,pilot_density,late,frustrated,1
e673dacf6616de7e5fb3,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M2.7,pilot_density,late,frustrated,1
e673dacf6616de7e5fb3,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,pilot_density,late,frustrated,1
e673dacf6616de7e5fb3,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,pilot_density,late,frustrated,1
e673dacf6616de7e5fb3,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,pilot_density,late,frustrated,1
e673dacf6616de7e5fb3,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,pilot_density,late,frustrated,1
e673dacf6616de7e5fb3,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,pilot_density,late,frustrated,1
ceb76023e02779aaaebb,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,pilot_density,late,frustrated,0
ceb76023e02779aaaebb,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,pilot_density,late,frustrated,0
ceb76023e02779aaaebb,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M3,pilot_density,late,frustrated,0
ceb76023e02779aaaebb,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M3,pilot_density,late,frustrated,0
ceb76023e02779aaaebb,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,pilot_density,late,frustrated,0
ceb76023e02779aaaebb,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,pilot_density,late,frustrated,0
ceb76023e02779aaaebb,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_density,late,frustrated,0
ceb76023e02779aaaebb,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M3,pilot_density,late,frustrated,0
2f3ca1b90a5983b4ea10,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_causal_claim,early,calm,1
2f3ca1b90a5983b4ea10,MiniMax-M3,MiniMax-M3,worked_explanation,0,glm-5.2,pilot_causal_claim,early,calm,1
2f3ca1b90a5983b4ea10,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,early,calm,1
2f3ca1b90a5983b4ea10,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.2,pilot_causal_claim,early,calm,1
2f3ca1b90a5983b4ea10,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,glm-5.2,pilot_causal_claim,early,calm,1
2f3ca1b90a5983b4ea10,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.2,pilot_causal_claim,early,calm,1
2f3ca1b90a5983b4ea10,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_causal_claim,early,calm,1
2f3ca1b90a5983b4ea10,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,early,calm,1
6b23913bb7db2b2eafee,glm-5.3,glm-5.3,answer_reveal,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,glm-5.3,glm-5.3,worked_explanation,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,glm-5.3,glm-5.3,affect_acknowledgement,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_equation,late,calm,0
ba3ed78b338e9a13fa17,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_equation,late,calm,1
ba3ed78b338e9a13fa17,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_equation,late,calm,1
18716221a8a15a38c150,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M2.7,pilot_density,early,calm,0
18716221a8a15a38c150,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_density,early,calm,0
